# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:05:19 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./POPE_50C_tmp_submission.dat
save-folder:	RES_POPE-example
qrange:	[0.005, 0.6]
model:	LUV_POPE
temperature-init:	400
target-X2:	5
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	0
# -----------------------------------
q	I_data	I_err	I_fit
0.532878689	0.0019708806	9.14502006e-05	0.002268451622761535
0.533498662	0.0020696228	9.16132872e-05	0.002262541533624031
0.534118634	0.0018741029	9.20305361e-05	0.002256616851412456
0.534738607	0.0020882854	9.17561003e-05	0.0022506796866915806
0.535358579	0.0021218183	9.26259771e-05	0.002244732162396455
0.535978552	0.001886301	9.23425968e-05	0.0022387763366050898
0.536598525	0.001954356	9.30969572e-05	0.0022328142690416822
0.537218497	0.0019847461	9.24807291e-05	0.0022268479917609513
0.53783847	0.0018727801	9.28597007e-05	0.00222087947967579
0.538458442	0.0019459143	9.31422391e-05	0.002214910717397551
0.539078415	0.0020828486	9.3521169e-05	0.002208943621727008
0.539698387	0.0019886438	9.38498299e-05	0.0022029801181764983
0.54031836	0.0020089326	9.34135278e-05	0.0021970220635273074
0.540938332	0.0018149989	9.41543297e-05	0.0021910713223326894
0.541558305	0.001843542	9.42300958e-05	0.0021851296896393782
0.542178277	0.002085607	9.49371716e-05	0.002179198967373948
0.54279825	0.0019517693	9.48954192e-05	0.0021732808873229353
0.543418223	0.001917774	9.47528076e-05	0.0021673771777980886
0.544038195	0.0019332117	9.50807929e-05	0.0021614895345163894
0.544658168	0.0018569249	9.52465284e-05	0.0021556195919198483
0.54527814	0.0018749672	9.51182893e-05	0.0021497689893077315
0.545898113	0.0018593348	9.56092442e-05	0.0021439392948546304
0.546518085	0.0018120173	9.5646933e-05	0.002138132080866034
0.547138058	0.0017651184	9.57208915e-05	0.002132348848359165
0.54775803	0.0018585175	9.5990676e-05	0.0021265911018025635
0.548378003	0.0017048026	9.61573292e-05	0.0021208602743387787
0.548997976	0.0017887143	9.65241726e-05	0.002115157792754064
0.549617948	0.0017668981	9.6424909e-05	0.0021094850492901903
0.550237921	0.002076279	9.70210637e-05	0.0021038433742993153
0.550857893	0.0017540119	9.67413911e-05	0.00209823410008735
0.551477866	0.0018611428	9.7122502e-05	0.002092658488063944
0.552097838	0.0019040478	9.73358721e-05	0.0020871178010723863
0.552717811	0.0016163077	9.79405648e-05	0.002081613231430129
0.553337783	0.0017633486	9.83659821e-05	0.0020761459724121184
0.553957756	0.0017573527	9.81775602e-05	0.0020707171472448037
0.554577728	0.0018403576	9.88553952e-05	0.0020653278796790866
0.555197701	0.0019854361	9.89641062e-05	0.0020599792239971316
0.555817674	0.0018002931	9.88123839e-05	0.002054672226088786
0.556437646	0.0017736752	9.90607077e-05	0.0020494078971564286
0.557057619	0.0017882954	9.91263017e-05	0.002044187188645712
0.557677591	0.0016732928	9.95429972e-05	0.0020390110516264313
0.558297564	0.0018089705	9.96166759e-05	0.002033880369567203
0.558917536	0.0018128256	9.96829966e-05	0.0020287960252707926
0.559537509	0.0017553746	9.9783354e-05	0.0020237588348409235
0.560157481	0.0017173398	9.98933747e-05	0.00201876961346385
0.560777454	0.0018209966	0.000100574718	0.0020138291106105346
0.561397426	0.0018275472	0.000100136882	0.002008938074620022
0.562017399	0.00163007	0.000100260651	0.0020040971891767323
0.562637372	0.0016300391	0.000100577459	0.0019993071289697143
0.563257344	0.0018317336	0.00010093362	0.001994568535905907
0.563877317	0.0019447751	0.000101478956	0.001989881996811443
0.564497289	0.001648096	0.000101521809	0.0019852480969986277
0.565117262	0.0018368574	0.00010202904	0.00198066736008253
0.565737234	0.0018375646	0.000102062432	0.0019761403080698486
0.566357207	0.0018076669	0.000102991161	0.0019716674025629997
0.566977179	0.0016100938	0.000103577566	0.0019672491034926874
0.567597152	0.0017809607	0.000102818752	0.0019628858117341896
0.568217124	0.0016694504	0.000103596069	0.001958577926457537
0.568837097	0.0016601175	0.000104276382	0.0019543257891775027
0.56945707	0.0018922933	0.000104574779	0.0019501297329757167
0.570077042	0.0016268386	0.000104442712	0.0019459900616164464
0.570697015	0.001855768	0.000105213429	0.0019419070302989126
0.571316987	0.0018212972	0.000105300132	0.0019378808925542461
0.57193696	0.0018070208	0.000106081105	0.0019339118479536424
0.572556932	0.0018197741	0.000106773258	0.0019300000944596648
0.573176905	0.0015657899	0.000106773339	0.0019261457776194226
0.573796877	0.0017565682	0.000106750681	0.0019223490414541444
0.57441685	0.001492608	0.000106967286	0.0019186099791455246
0.575036822	0.0017002754	0.000107450133	0.0019149286824539603
0.575656795	0.0019572614	0.000107810213	0.0019113051939034606
0.576276768	0.0016452988	0.00010857392	0.001907739549017065
0.57689674	0.0016591143	0.000108848888	0.0019042317585262303
0.577516713	0.0016084392	0.000108846383	0.001900781792264065
0.578136685	0.0016404818	0.0001095774	0.0018973896189898045
0.578756658	0.0018039358	0.000110074156	0.0018940551623265662
0.57937663	0.0016083689	0.000110492958	0.0018907783449931524
0.579996603	0.001695685	0.000110298168	0.0018875590462389769
0.580616575	0.0017185633	0.00011100479	0.001884397144594046
0.581236548	0.0015480564	0.000111263518	0.0018812924767952445
0.58185652	0.0015082606	0.00011178672	0.001878244879058888
0.582476493	0.0016497908	0.000112251773	0.0018752541474903474
0.583096466	0.0013868771	0.000112729021	0.001872320073198806
0.583716438	0.0016200445	0.000113042895	0.0018694424276151278
0.584336411	0.0015133393	0.000113851181	0.0018666209494557036
0.584956383	0.0016418711	0.000114437413	0.0018638553774654296
0.585576356	0.0016843358	0.00011480315	0.0018611454144867976
0.586196328	0.0016225267	0.00011415345	0.0018584907636277118
0.586816301	0.0017928758	0.000115329705	0.0018558910937696896
0.587436273	0.0016729384	0.000115446691	0.0018533460743044954
0.588056246	0.0017917022	0.000116011098	0.001850855342064624
0.588676218	0.0017584195	0.00011663809	0.0018484185346443233
0.589296191	0.0016266058	0.000117402589	0.0018460352587338553
0.589916164	0.0017754316	0.000117750677	0.001843705118326372
0.590536136	0.0014339263	0.000118280364	0.001841427703014974
0.591156109	0.001758294	0.00011967074	0.0018392025778306447
0.591776081	0.0018668491	0.000120156877	0.0018370293092161757
0.592396054	0.0018019448	0.000120200557	0.001834907436778749
0.593016026	0.0014497291	0.000120527501	0.0018328365018028562
0.593635999	0.0015451461	0.000121022549	0.0018308160203300782
0.594255971	0.0015123967	0.000121656129	0.0018288455103462914
0.594875944	0.0017377042	0.000121907976	0.0018269244661637944
0.595495916	0.0016681595	0.000122182648	0.0018250523843066067
0.596115889	0.0016280892	0.000123004137	0.0018232287391689533
0.596735862	0.0017326758	0.000123139973	0.0018214530047977846
0.597355834	0.0017930067	0.000124096364	0.0018197246459298868
0.597975807	0.0015773934	0.00012441031	0.001818043110416006
0.598595779	0.0017368291	0.000124445421	0.0018164078489826259
0.599215752	0.0014685173	0.000125136408	0.001814818293961026
0.599835724	0.0015378784	0.000126344919	0.0018132738808195915
