# -----------------------------------
# SAS_MoCa Version 1.4.0
# Fri Apr 24 10:55:44 2026
# -----------------------------------
datafile:	./POPC_50C_Symmetry2021.dat
save-folder:	RES_POPC-Symmetry2021
qrange:	[0.005, 0.6]
model:	LUV_POPC
temperature-init:	400
temperature-gain:	50
target-X2:	0.005
data-binning:	1
error-scale:	1
iterations:	100
processes:	64
plot-only:	False
state:	0
# -----------------------------------
# Probabilities of finding a quasimolecular group at a position z (Angstrom) (distance from the bilayer center).
# SLD column: SLD contrast (difference from suspension medium) as a function of z; unit Angstrom^-2.
# -----------------------------------
z	CH3	CH	CH2	CG	PCN	Chol	BW	SLD
28.703842905023713	3.196633635717468e-16	7.664454036056741e-11	4.018590846079109e-09	5.795564963945765e-08	0.00012237611632556783	0.010589072044022782	0.05202777678800078	1.7479341324336532e-10
28.8049127744076	2.501468493459336e-16	6.184002862467812e-11	3.1683896381125146e-09	4.604599667672278e-08	0.00010453736948326682	0.009777149420066859	0.048085779133544365	5.657364829515105e-11
28.905982643791486	1.9557929496921549e-16	4.9840367849832435e-11	2.494144181655643e-09	3.652223337485973e-08	8.915280682437104e-05	0.009017137574672315	0.044379417975470264	-3.7471866542155634e-11
29.007052513175374	1.5278347439392377e-16	4.012507851956639e-11	1.9602979846612348e-09	2.891958967195579e-08	7.590790860852535e-05	0.008306675273626121	0.04090043613599355	-1.1100673629957462e-10
29.10812238255926	1.1924922200239486e-16	3.226811906443169e-11	1.5382948856845162e-09	2.286105539291411e-08	6.452493614744267e-05	0.007643422472334778	0.03764033953837143	-1.6723612514050256e-10
29.209192251943147	9.299517015596294e-17	2.592116433706018e-11	1.205239693632974e-09	1.804138088054523e-08	5.4759149343778625e-05	0.0070250689408411495	0.034590454946862415	-2.0895455225521467e-10
29.310262121327032	7.245876026080887e-17	2.0799766489857615e-11	9.428072440668429e-10	1.4213879338737696e-08	4.6395339238839235e-05	0.006449342041167138	0.031741984964488684	-2.385897843474258e-10
29.41133199071092	5.640882736128273e-17	1.667191596139109e-11	7.363552237840027e-10	1.1179562893706758e-08	3.9244659770109835e-05	0.005914013673356477	0.029086060043818092	-2.5824300914138983e-10
29.512401860094805	4.387619023022937e-17	1.3348598323844733e-11	5.742038644478465e-10	8.778218214327009e-09	3.31417421583245e-05	0.005416906411668616	0.026613787309973762	-2.697254849278584e-10
29.61347172947869	3.409858965294205e-17	1.0676008633522155e-11	4.4705236799777333e-10	6.881090529872815e-09	2.794207488055447e-05	0.00495589885685006	0.02431629603826983	-2.7459186792206785e-10
29.714541598862578	2.6477049604350467e-17	8.529140470398458e-12	3.4750692255196386e-10	5.38489848577387e-09	2.3519631998651607e-05	0.004528930234293156	0.02218477967081801	-2.7417042261502284e-10
29.815611468246463	2.0541323785703166e-17	6.806513606431621e-12	2.6969972818335555e-10	4.206947762363655e-09	1.9764732661490843e-05	0.004134004271190633	0.02021053429670185	-2.6959032082679584e-10
29.91668133763035	1.592256146903372e-17	5.425843539103592e-12	2.089819098550284e-10	3.2811498740216872e-09	1.658211484765359e-05	0.0037691923885258723	0.018384993558518175	-2.6180623325139357e-10
30.017751207014236	1.2331704425566873e-17	4.32048910753378e-12	1.6167660351133887e-10	2.554785055164441e-09	1.3889206828055842e-05	0.0034326362459247486	0.01669975998391183	-2.516204133213932e-10
30.118821076398124	9.542429190975636e-18	3.4365420483120267e-12	1.2488063861593143e-10	1.9858754898144888e-09	1.161458037403239e-05	0.0031225496790583027	0.015146632773911537	-2.3970246758538307e-10
30.21989094578201	7.377690833723624e-18	2.730445478351794e-12	9.630554876571245e-11	1.5410581062777515e-09	9.696570387058706e-06	0.002837220070458099	0.013717632110215743	-2.2660699981978002e-10
30.320960815165897	5.699117677570965e-18	2.1670476204187547e-12	7.415067659391899e-11	1.1938653916837715e-09	8.082046356050556e-06	0.0025750091953165074	0.012405020070903492	-2.127893080897265e-10
30.42203068454978	4.398660708253198e-18	1.7180132152408108e-12	5.700140060276686e-11	9.233387484200082e-10	6.725321834440468e-06	0.0023343535841290025	0.011201318268276042	-1.9861930519782615e-10
30.523100553933666	3.3920244174567308e-18	1.3605285028225515e-12	4.374827368488299e-11	7.129123033633638e-10	5.587188952172879e-06	0.002113764443927813	0.01009932234359663	-1.8439382365547706e-10
30.624170423317555	2.6135038400516036e-18	1.0762468373246324e-12	3.3522796399741134e-11	5.495162101211326e-10	4.634065820297144e-06	0.0019118271793948372	0.009092113471402125	-1.7034745667757183e-10
30.72524029270144	2.011930534838696e-18	8.504312904704705e-13	2.5646204914454212e-11	4.2285771285943543e-10	3.837245533380533e-06	0.0017272005543618003	0.00817306704083914	-1.56662076917721e-10
30.826310162085328	1.5474922688010789e-18	6.712583068401988e-13	1.9588756032842165e-11	3.2484587379332464e-10	3.172236315291229e-06	0.0015586155331455747	0.007335858693212069	-1.4347516487633138e-10
30.927380031469212	1.1892404175626193e-18	5.292528610470605e-13	1.4937984550731587e-11	2.491321654385501e-10	2.618183176941917e-06	0.0014048738398628803	0.006574467903733313	-1.3088706925102851e-10
31.0284499008531	9.131381765218493e-19	4.168308508807676e-13	1.1373015112534212e-11	1.9074431413491277e-10	2.1573622522260178e-06	0.0012648462723564868	0.0058831793014858785	-1.189673120566229e-10
31.129519770236985	7.005336579174644e-19	3.2792882626873433e-13	8.644837447066891e-12	1.4579503989472892e-10	1.7747397442743865e-06	0.001137470805680583	0.005256581925006249	-1.0776004220939451e-10
31.230589639620874	5.369664840438803e-19	2.577047559164601e-13	6.560451857096299e-12	1.1125082674314816e-10	1.4575881435201141e-06	0.0010217505182679239	0.004689566611876309	-9.72887324995044e-11
31.33165950900476	4.11235898085032e-19	2.022965012289739e-13	4.97056522617112e-12	8.474870973870631e-11	1.1951530684714926e-06	0.0009167513719688834	0.004177321719469933	-8.756020652352781e-11
31.432729378388643	3.1467375657110826e-19	1.5862710888680203e-13	3.7598492307027e-12	6.445139071057241e-11	9.783647273296278e-07	0.0008215998751406295	0.003715327370762872	-7.856807424184128e-11
31.53379924777253	2.405778822809965e-19	1.2424803969772292e-13	2.8393810616587878e-12	4.8932887126451674e-11	7.995886024434266e-07	0.0007354806559023915	0.0032993484141048152	-7.02956473886007e-11
31.634869117156416	1.8377081322585903e-19	9.721309748272014e-14	2.140718780634626e-12	3.70884546726728e-11	6.52410519717705e-07	0.0006576339705842291	0.0029254262792988463	-6.271839900365498e-11
31.735938986540305	1.402565149305298e-19	7.59771705671041e-14	1.6113396420016939e-12	2.806376829941747e-11	5.314517818432273e-07	0.000587353170305636	0.0025898699044689683	-5.5806024880083367e-11
31.83700885592419	1.0695355298212956e-19	5.931500212684575e-14	1.210891053393243e-12	2.1199351883826515e-11	4.322105185385442e-07	0.0005239821465472936	0.002289245899241607	-4.9524158722090156e-11
31.938078725308078	8.14878868817525e-20	4.625610750511164e-14	9.084245898821735e-13	1.5987057288775775e-11	3.509258402791483e-07	0.0004669127745422448	0.002020368099938208	-4.3835787277505155e-11
32.039148594691966	6.203211121039238e-20	3.603269256595138e-14	6.803941631925509e-13	1.2036045718452299e-11	2.844617759898074e-07	0.0004155823713284071	0.0017802866619878194	-3.870240662976328e-11
32.14021846407585	4.7180847226678054e-20	2.8038026899132848e-14	5.087547583262831e-13	9.046247719388305e-12	2.3020833189814533e-07	0.00036947118338579284	0.0015662768238099813	-3.408495618896538e-11
32.241288333459735	3.5854244433060074e-20	2.1793213779510158e-14	3.7977441837316454e-13	6.787697408789989e-12	1.859973303795324e-07	0.0003280999169411555	0.0013758274651714333	-2.994456269201108e-11
32.34235820284362	2.722331956856408e-20	1.6920695468181213e-14	2.830615385622165e-13	5.0844715407354436e-12	1.5003097646161649e-07	0.00029102732226919523	0.0012066295716592255	-2.624312268018542e-11
32.443428072227505	2.0652244326295876e-20	1.3123154405200045e-14	2.1058676440452466e-13	3.802231172176597e-12	1.2082135805072787e-07	0.0002578478416606191	0.0010565647055809928	-2.2943748450062912e-11
32.5444979416114	1.5653775247727017e-20	1.0166731809172779e-14	1.564222173820567e-13	2.8385762529354076e-12	9.713931624546671e-08	0.0002281893291689025	0.000923693572436879	-2.001109934513313e-11
32.64556781099528	1.1854864665931192e-20	7.867696440707892e-15	1.1597767010136366e-13	2.115592225206034e-12	7.797132663360957e-08	0.00020171084879348422	0.0008062447612295855	-1.7411617442403493e-11
32.746637680379166	8.970151407569912e-21	6.08186705053755e-15	8.5844590418274e-14	1.5741014151734085e-12	6.248321348029374e-08	0.00017810055640969893	0.0007026037263821411	-1.5113684175620326e-11
32.84770754976305	6.781544460416436e-21	4.696229891671504e-15	6.341594588753738e-14	1.1692376902500713e-12	4.998967837207395e-08	0.0001570736695161445	0.0006113020690073818	-1.3087712190182264e-11
32.94877741914694	5.122513597029294e-21	3.622303821017929e-15	4.6781816374450586e-14	8.670462280903142e-13	3.992876523942059e-08	0.00013837052773781335	0.000531007165784601	-1.1306184731620792e-11
33.04984728853083	3.866012848195083e-21	2.7908950067855703e-15	3.4457083603375587e-14	6.418758707919908e-13	3.1840506677081784e-08	0.00012175474599707343	0.0004605121848018606	-9.74365310076063e-12
33.15091715791471	2.9152052194762864e-21	2.14795521757446e-15	2.5330061726692945e-14	4.743830870196669e-13	2.5349103927424736e-08	0.00010701146134181688	0.000398726519454426	-8.376701149134297e-12
33.2519870272986	2.1963454028778134e-21	1.6513154554333302e-15	1.8554741396399117e-14	3.50006970576263e-13	2.0148086465442484e-08	9.394567359775716e-05	0.0003446666638786303	-7.183884414284889e-12
33.35305689668248	1.6533234005247647e-21	1.2681130387831115e-15	1.3608873837870586e-14	2.578063085065038e-13	1.5987978372202602e-08	8.238067928585588e-05	0.00029744754645903877	-6.145650291601284e-12
33.45412676606637	1.243485291315583e-21	9.727673590384116e-16	9.962928190034089e-15	1.895744204233769e-13	1.2666069022403156e-08	7.215659761183841e-05	0.00025627433167702105	-5.244244587098017e-12
33.55519663545026	9.344351338847107e-22	7.453892246012813e-16	7.248215618264713e-15	1.3916668536564525e-13	1.0017946330460056e-08	6.31289867876792e-05	0.0002204346949660472	-4.4636088830871235e-12
33.65626650483414	7.015899065762853e-22	5.705324231092174e-16	5.3136489058142055e-15	1.0199060780376453e-13	7.910503065399241e-09	5.516754847954357e-05	0.000189291570289041	-3.789272354702828e-12
33.75733637421803	5.2631187915207895e-22	4.3621505416165776e-16	3.8381430643333154e-15	7.461985939034184e-14	6.236171609150853e-09	4.815491778748511e-05	0.00016227636583238827	-3.2082409925929904e-12
33.85840624360192	3.944833513026119e-22	3.3315326033172435e-16	2.7754708141353627e-15	5.4502700683326375e-14	4.908180938138122e-09	4.198553584348894e-05	0.00013888263948891536	-2.708886602895171e-12
33.959476112985804	2.954199718338994e-22	2.541619801255633e-16	2.021794924936036e-15	3.974211438369209e-14	3.856662395408802e-09	3.656460186059826e-05	0.00011866022265996083	-2.2808374515470777e-12
34.06054598236969	2.210429624516786e-22	1.9368687943614726e-16	1.4716474364586251e-15	2.893032185024552e-14	3.02545873719077e-09	3.180710127110518e-05	0.00010120977828588965	-1.9148719985400014e-12
34.161615851753574	1.652491366383695e-22	1.4743918383257117e-16	1.0738059780059645e-15	2.1024462969279664e-14	2.369514644797442e-09	2.763690645058341e-05	8.617777689990328e-05	-1.6028168073890214e-12
34.26268572113746	1.2343188816726672e-22	1.121111308703014e-16	7.760671653979357e-16	1.5253373597410236e-14	1.8527469728065572e-09	2.398594643136291e-05	7.325187283692445e-05	-1.3374494152140822e-12
34.36375559052135	9.211730265785581e-23	8.515450872791154e-17	5.25468062698622e-16	1.1047811446287345e-14	1.4463099687504444e-09	2.0793441958673867e-05	6.215666147998956e-05	-1.1124066996577623e-12
34.464825459905235	6.86879760043103e-23	6.460850046857153e-17	3.7948064069351507e-16	7.988329118678176e-15	1.1271849953384875e-09	1.800520223002332e-05	5.264979755414629e-05	-9.220990733807727e-13
34.56589532928912	5.117359089752599e-23	4.896601646131373e-17	2.841008397526424e-16	5.766403059426166e-15	8.770363030999102e-10	1.5572979678626928e-05	4.4518453936759366e-05	-7.616306689269556e-13
34.666965198673005	3.8092259392299627e-23	3.707003416531506e-17	1.8497453266745688e-16	4.155501000680064e-15	6.812844775618752e-10	1.345387921038118e-05	3.7576100205040236e-05	-6.267255437050937e-13
34.768035068056896	2.833043479886357e-23	2.803330470451826e-17	1.385001206588204e-16	2.9895865915356846e-15	5.283576133567853e-10	1.1609818376683134e-05	3.165958015173635e-05	-5.13659827173661e-13
34.86910493744078	2.10520994711641e-23	2.1176233059202902e-17	8.984604835121328e-17	2.1471789097198957e-15	4.0908730039861234e-10	1.0007035058476187e-05	2.6626467727104303e-05	-4.1919964978544576e-13
34.970174806824666	1.56301538764136e-23	1.5978875675713605e-17	9.504341115664817e-17	1.5395531207119185e-15	3.162223614439015e-10	8.615639346594731e-06	2.2352681278930902e-05	-3.4054463243657466e-13
35.07124467620855	1.1594626428252965e-23	1.2043891283441522e-17	4.346724835318988e-17	1.1020225314146763e-15	2.4403814186224733e-10	7.409206426505418e-06	1.8730336531420927e-05	-2.75276667640934e-13
35.172314545592435	8.593615811200526e-24	9.067979605952985e-18	4.644316303168903e-17	7.875091699262396e-16	1.8802318007291358e-10	6.364407408886637e-06	1.5665819432738318e-05	-2.2131369516006466e-13
35.27338441497633	6.363862306634089e-24	6.819889563219788e-18	4.869125530417573e-17	5.618108405513908e-16	1.446284160800771e-10	5.460675188468966e-06	1.3078060795925534e-05	-1.768681520470854e-13
35.37445428436021	4.708594394949571e-24	5.123505993265254e-18	-5.123510701859649e-18	4.0012340909023256e-16	1.1106684066109165e-10	4.679902559763924e-06	1.0896995518002217e-05	-1.4040977061523697e-13
35.4755241537441	3.480867202379526e-24	3.844857552230043e-18	-3.8448610330972456e-18	2.844900985487303e-16	8.515374621374959e-11	4.0061699676107005e-06	9.062190081626705e-06	-1.1063239315815439e-13
35.57659402312798	2.5710427342913362e-24	2.8821485370079523e-18	-2.8821511080506865e-18	2.019341176072448e-16	6.517959407979683e-11	3.4255004210122123e-06	7.521622993426488e-06	-8.642447609668719e-14
35.67766389251187	1.8973908517111864e-24	2.1581198702889764e-18	-2.158121767679828e-18	1.4309405675286662e-16	4.980903137573088e-11	2.9256392488938964e-06	6.2306037800844135e-06	-6.684296679641714e-14
35.77873376189576	1.3990394987471176e-24	1.6142019468790912e-18	-1.6142033459185899e-18	1.0122850928297425e-16	3.8000830928210345e-11	2.4958565248270645e-06	5.150817135276477e-06	-5.109024598171136e-14
35.87980363127964	1.0306917893101127e-24	1.2060443247175143e-18	-1.2060453554093036e-18	7.149133985151266e-17	2.8944539335098655e-11	2.126770133244068e-06	4.2494797694538414e-06	-3.8493844865909705e-14
35.98087350066353	7.586707202734388e-25	9.001020921235705e-19	-9.001028507942908e-19	5.0404972423481005e-17	2.20104409437299e-11	1.8101875912735294e-06	3.4985984580580446e-06	-2.8488662210121876e-14
36.08194337004741	5.579605545281845e-25	6.710322177904194e-19	-6.7103277575097395e-19	3.5478289764096766e-17	1.6710113363118657e-11	1.5389648772508532e-06	2.8743186969341484e-06	-2.0601424239164834e-14
36.183013239431304	4.0999573377102284e-25	4.997100366935297e-19	-4.997104466892634e-19	2.4929945055380343e-17	1.2665390994637175e-11	1.3068806485955667e-06	2.3563542524429284e-06	-1.4437148567933147e-14
36.28408310881519	3.010099452904762e-25	3.717199514628959e-19	-3.717202524728412e-19	1.7488369320953915e-17	9.58399015405489e-12	1.1085243576161909e-06	1.9274887363585863e-06	-9.667391779470905e-15
36.38515297819907	2.2080455010613855e-25	2.7620832894170655e-19	-2.7620854974625664e-19	1.2247477800723681e-17	7.240401811945657e-12	9.39196893563001e-07	1.5731411308497377e-06	-6.020078423930753e-15
36.48622284758296	1.6183068004984004e-25	2.0501270139095614e-19	-2.0501286322163619e-19	8.562751798293059e-18	5.460941572959416e-12	7.948224926730578e-07	1.2809879417738771e-06	-3.2707269809739213e-15
36.58729271696685	1.1850573448393114e-25	1.52001497049059e-19	-1.5200161555479347e-19	5.976534079648389e-18	4.112074210345254e-12	6.718707649118185e-07	1.040635362179289e-06	-1.234905341522882e-15
36.688362586350735	8.670487974211318e-26	1.1257399060631677e-19	-1.1257407731119652e-19	4.16442260180931e-18	3.091312497061279e-12	5.672877865745986e-07	8.433354859378994e-07	2.382353771064264e-16
36.78943245573462	6.338308606635488e-26	8.32820404443791e-20	-8.328210382746517e-20	2.8968735564015966e-18	2.320135918587942e-12	4.784353019028212e-07	6.817412195666026e-07	1.2714846286713214e-15
36.890502325118504	4.629444565062597e-26	6.154428799564668e-20	-6.154433429009233e-20	2.011748257637534e-18	1.7384912037306495e-12	4.030371644939405e-07	5.496951026454046e-07	1.9642755143109044e-15
36.99157219450239	3.37839217087521e-26	4.543047165068888e-20	-4.543050543461059e-20	1.3947201593251087e-18	1.3005292365581219e-12	3.391322306891762e-07	4.4204776454162755e-07	2.3966755361992778e-15
37.09264206388628	2.4632977071541614e-26	3.349884541371434e-20	-3.349887004669141e-20	9.653168178583043e-19	9.7130649786781e-13	2.8503299250332583e-07	3.545022164250334e-07	2.6327612744337e-15
37.193711933270166	1.7945245741479958e-26	2.467377107600043e-20	-2.4673789021246173e-20	6.669941376833798e-19	7.242375204881924e-13	2.3928930724129665e-07	2.8348060957428715e-07	2.7234620077954903e-15
37.29478180265405	1.3061936975053156e-26	1.8153665235982656e-20	-1.8153678297919632e-20	4.600907596142977e-19	5.39130993265598e-13	2.0065664497841972e-07	2.2601047992311386e-07	2.7089471907984397e-15
37.395851672037935	9.499296087939226e-27	1.3341854903892158e-20	-1.3341864403188245e-20	3.168358784850033e-19	4.006785834058938e-13	1.680683338366873e-07	1.7962785295044116e-07	2.6206234518383683e-15
37.49692154142183	6.902412850775043e-27	9.794701457185784e-21	-9.794708359598634e-21	2.1781839282554787e-19	2.9729425195665153e-13	1.4061133674935603e-07	1.422948993226635e-07	2.482798541273386e-15
37.59799141080571	5.011135037492662e-27	7.182725879161659e-21	-7.182730890296696e-21	1.494941138883746e-19	2.2022440600382465e-13	1.1750514246268024e-07	1.123301192923987e-07	2.3140621362795695e-15
37.699061280189596	3.634937490774911e-27	5.261510976359973e-21	-5.261514611297464e-21	1.0242901284412229e-19	1.6286693904760625e-13	9.808339816875414e-08	8.834928495860417e-08	2.1284269163469452e-15
37.80013114957348	2.6344105336425994e-27	3.849947154706214e-21	-3.849949789116748e-21	7.006340361696656e-20	1.2025107661360858e-13	8.177795168991552e-08	6.921560034659594e-08	1.936267296149206e-15
37.901201018957366	1.9076365214247393e-27	2.8139874428541923e-21	-2.8139893504907137e-21	4.7844147978516147e-20	8.864077908494403e-14	6.81050078306821e-08	5.3997738149487214e-08	1.7450880935833124e-15
38.00227088834126	1.3801728156815591e-27	2.054530728262391e-21	-2.0545321084352065e-21	3.2616380785293175e-20	6.523290328038332e-14	5.665313665900805e-08	4.19345913704951e-08	1.5601507887103737e-15
38.10334075772514	9.976931183300113e-28	1.4983946934147367e-21	-1.498395691107855e-21	2.2197908782057715e-20	4.792790030982409e-14	4.707290134679799e-08	3.240573558097338e-08	1.3849810039240792e-15
38.20441062710903	7.205865487112021e-28	1.0915984510047645e-21	-1.0915991715913132e-21	1.5081957271190708e-20	3.515593483421787e-14	3.9067900051594865e-08	2.490673502046162e-08	1.2217773548138616e-15
38.30548049649291	5.199971839245366e-28	7.943697439747965e-22	-7.943702639719804e-22	1.0229930886472335e-20	2.5745269978599255e-14	3.238704040689044e-08	1.902854861356677e-08	1.0717387094078121e-15
38.406550365876804	3.749224956732746e-28	5.774382881078998e-22	-5.774386630303955e-22	6.927189097832133e-21	1.8822824898823917e-14	2.6817886744288737e-08	1.4440395819339244e-08	9.35324324900955e-16
38.50762023526069	2.7008948296261585e-28	4.192871563417286e-22	-4.1928742643121155e-22	4.682855281331892e-21	1.373917660563832e-14	2.2180939420448473e-08	1.0875536497050082e-08	8.124589767381641e-16
38.60869010464457	1.9440145648999386e-28	3.0411695995799296e-22	-3.0411715435944944e-22	3.1603397960355373e-21	1.0012099617106e-14	1.8324722775034198e-08	8.119498684108441e-09	7.026932497676868e-16
38.70975997402846	1.3980317096320147e-28	2.2033973408462667e-22	-2.2033987388779764e-22	2.1292476337527568e-21	7.284138085752217e-15	1.5121573498973978e-08	6.000356527183574e-09	6.053275211596105e-16
38.81082984341235	1.0045237201074434e-28	1.594660000024862e-22	-1.5946610045485822e-22	1.4321480517866205e-21	5.29078033108788e-15	1.2464034727468868e-08	4.380722344493716e-09	5.195066677783076e-16
38.911899712796234	7.211556946765663e-29	1.1528332118809618e-22	-1.1528339330366565e-22	9.61654370546793e-22	3.836629331209274e-15	1.0261773158448815e-08	3.1511675932633055e-09	4.442913445297781e-16
39.01296958218012	5.172774483734603e-29	8.325071222110357e-23	-8.32507639488484e-23	6.446432697402524e-22	2.7775923483148403e-15	8.438947090409567e-09	2.224831767497853e-09	3.7871065404445764e-16
39.114039451564004	3.707180391659869e-29	6.005269954012294e-23	-6.005273661192686e-23	4.314090445772764e-22	2.0075932354028044e-15	6.931962617156976e-09	1.5330165357213637e-09	3.2180014920859906e-16
39.21510932094789	2.6545417510926545e-29	4.327132675897422e-23	-4.327135330439173e-23	2.8822283718585187e-22	1.4486767572931692e-15	5.687563442240667e-09	1.0215953364628386e-09	2.7262836460955645e-16
39.31617919033178	1.8991578725520954e-29	3.114519018589364e-23	-3.1145209177472367e-23	1.9223695640666404e-22	1.0436522484325372e-15	4.6612070026868755e-09	6.480951174414382e-10	2.3031450648855274e-16
39.417249059715665	1.3575575285684605e-29	2.2392617520531173e-23	-2.239263109610646e-23	1.280014014853112e-22	7.506347847981442e-16	3.815685929147568e-09	3.79331597415223e-10	1.9403937968299854e-16
39.51831892909955	9.695742738551233e-30	1.6082065859095202e-23	-1.608207555483794e-23	8.5086746482487e-23	5.390016702427273e-16	3.1199594167638022e-09	1.8949869580250695e-10	1.6305123280637536e-16
39.619388798483435	6.918781116774982e-30	1.1537239539323377e-23	-1.1537246458104494e-23	5.646488660684756e-23	3.864026427714336e-16	2.5481639274392258e-09	5.862907841496465e-11	1.3666787488963555e-16
39.72045866786733	4.932916519784297e-30	8.267707095387912e-24	-8.267712028304432e-24	3.740798824527984e-23	2.765531549406452e-16	2.078776870582483e-09	-2.8641474797758963e-11	1.1427607441309562e-16
39.82152853725121	3.5140149682880415e-30	5.918223389373318e-24	-5.918226903388286e-24	2.474113366819031e-23	1.9760853507628018e-16	1.6939105883403359e-09	-8.406330840278442e-11	9.532909374975549e-17
39.922598406635096	2.5010888201898498e-30	4.2317570365032835e-24	-4.231759537592103e-24	1.63359422030605e-23	1.4096825769268257e-16	1.3787171680446825e-09	-1.165619288023843e-10	7.934297776892621e-17
40.02366827601898	1.7786081968903285e-30	3.0225479217610148e-24	-3.022549700369212e-24	1.0768076461264169e-23	1.0039810546285303e-16	1.120887377311591e-09	-1.328654246485634e-10	6.589208990486524e-17
40.124738145402866	1.2637382501988145e-30	2.1564965348292924e-24	-2.1564977985675427e-24	7.086004489223588e-24	7.138685600177526e-17	9.10229417951388e-10	-1.3800065290623047e-10	5.4604221545562177e-17
40.22580801478676	8.97138797723269e-31	1.5369064501386421e-24	-1.5369073472774399e-24	4.6551541371372305e-24	5.067567533755982e-17	7.383152698553283e-10	-1.356853190749024e-10	4.5155595429504214e-17
40.32687788417064	6.363379334311155e-31	1.0941306927143301e-24	-1.0941313290522635e-24	3.053065051031235e-24	3.5914463813216624e-17	5.98184186400423e-10	-1.286354890864257e-10	3.726590512532941e-17
40.42794775355453	4.509637720955438e-31	7.780617544606835e-25	-7.780622054244556e-25	1.998975172054209e-24	2.5411352520244377e-17	4.840944450522106e-10	-1.188063373884395e-10	3.069355372907419e-17
40.52901762293841	3.1931635449479533e-31	5.526905441426119e-25	-5.526908634589664e-25	1.3066163618355794e-24	1.7950424652728122e-17	3.9131578290368893e-10	-1.0757926658628378e-10	2.5231157284326245e-17
40.6300874923223	2.25905256841733e-31	3.921688547015271e-25	-3.9216908060678395e-25	8.526251410253879e-25	1.2659315550181321e-17	3.1595608521747483e-10	-9.590700781622119e-11	2.0701384957862816e-17
40.73115736170619	1.5968244673216616e-31	2.7796317553303476e-25	-2.779633352154815e-25	5.554404785583932e-25	8.91321280878381e-18	2.5481687057836915e-10	-8.442517874263167e-11	1.6953147177667986e-17
40.83222723109007	1.127752209119049e-31	1.967997436702201e-25	-1.9679985644544102e-25	3.6123204390502297e-25	6.265372235000054e-18	2.0527295090361747e-10	-7.35378343587064e-11	1.3858154165982904e-17
40.93329710047396	7.957852061023269e-32	1.3918258284096277e-25	-1.3918266241948338e-25	2.3453321684260175e-25	4.396914622467564e-18	1.6517235747090197e-10	-6.348226108339285e-11	1.130782299648362e-17
41.03436696985784	5.610527593199255e-32	9.832599589080502e-26	-9.832605199608095e-26	1.5201687559357366e-25	3.080617225154156e-18	1.327532320635533e-10	-5.4377817876875e-11	9.210528179157757e-18
41.135436839241734	3.9521845012013497e-32	6.938648946085124e-26	-6.938652898269625e-26	9.8366811454943e-26	2.1548448105249628e-18	1.0657489991220778e-10	-4.626275789925707e-11	7.489187309027364e-18
41.23650670862562	2.78161093832994e-32	4.8910778574172626e-26	-4.891080639028201e-26	6.354402724817303e-26	1.5048139519376055e-18	8.546078104926827e-11	-3.9121072706950416e-11	6.079128434746476e-18
41.337576578009504	1.9560557427663084e-32	3.443953952134272e-26	-3.4439559081900147e-26	4.097983707692435e-26	1.0491514185196695e-18	6.845117003343287e-11	-3.2902329434447896e-11	4.9262399460254294e-18
