5.48808000e-01	9.20800000e+01	6.42672000e+01
5.49333000e-01	7.33600000e+01	6.37348000e+01
5.49858000e-01	2.00300000e+02	6.44570000e+01
5.50384000e-01	1.91950000e+02	6.36533000e+01
5.50909000e-01	2.54760000e+02	6.39247000e+01
5.51434000e-01	1.91560000e+02	6.33457000e+01
5.51960000e-01	2.82990000e+02	6.33425000e+01
5.52485000e-01	1.95950000e+02	6.39302000e+01
5.53010000e-01	2.02290000e+02	6.29080000e+01
5.53536000e-01	1.83790000e+02	6.34011000e+01
5.54061000e-01	1.90780000e+02	6.33201000e+01
5.54587000e-01	1.61140000e+02	6.32154000e+01
5.55112000e-01	3.01810000e+02	6.36050000e+01
5.55637000e-01	2.49020000e+02	6.23820000e+01
5.56163000e-01	3.05640000e+02	6.37241000e+01
5.56688000e-01	2.07890000e+02	6.28255000e+01
5.57213000e-01	2.67300000e+02	6.31289000e+01
5.57739000e-01	2.71880000e+02	6.32600000e+01
5.58264000e-01	2.68100000e+02	6.22949000e+01
5.58789000e-01	1.55390000e+02	6.31907000e+01
5.59315000e-01	8.14700000e+01	6.26486000e+01
5.59840000e-01	2.07310000e+02	6.29435000e+01
5.60365000e-01	2.39060000e+02	6.27551000e+01
5.60891000e-01	1.55230000e+02	6.25183000e+01
5.61416000e-01	2.42360000e+02	6.33771000e+01
5.61941000e-01	2.62230000e+02	6.24217000e+01
5.62467000e-01	1.10410000e+02	6.25282000e+01
5.62992000e-01	2.51430000e+02	6.25091000e+01
5.63518000e-01	2.57950000e+02	6.25361000e+01
5.64043000e-01	3.28760000e+02	6.28105000e+01
5.64568000e-01	2.45850000e+02	6.18753000e+01
5.65094000e-01	1.99570000e+02	6.23399000e+01
5.65619000e-01	2.47900000e+02	6.26370000e+01
5.66144000e-01	2.21000000e+02	6.23132000e+01
5.66670000e-01	2.07260000e+02	6.24365000e+01
5.67195000e-01	2.03660000e+02	6.21904000e+01
5.67720000e-01	2.69330000e+02	6.25796000e+01
5.68246000e-01	2.02650000e+02	6.23985000e+01
5.68771000e-01	1.97730000e+02	6.19531000e+01
5.69296000e-01	2.77570000e+02	6.21226000e+01
5.69822000e-01	2.16090000e+02	6.23212000e+01
5.70347000e-01	3.15570000e+02	6.27759000e+01
5.70872000e-01	2.24100000e+02	6.20300000e+01
5.71398000e-01	1.68400000e+02	6.22074000e+01
5.71923000e-01	1.38740000e+02	6.21832000e+01
5.72448000e-01	1.45360000e+02	6.23817000e+01
5.72974000e-01	3.14980000e+02	6.26937000e+01
5.73499000e-01	1.68790000e+02	6.18737000e+01
5.74025000e-01	2.00200000e+02	6.26723000e+01
5.74550000e-01	1.11870000e+02	6.24126000e+01
5.75075000e-01	1.70320000e+02	6.25698000e+01
5.75601000e-01	2.18300000e+02	6.24135000e+01
5.76126000e-01	2.37980000e+02	6.27173000e+01
5.76651000e-01	2.36130000e+02	6.29195000e+01
5.77177000e-01	2.19270000e+02	6.24360000e+01
5.77702000e-01	2.18470000e+02	6.23752000e+01
5.78227000e-01	2.07200000e+02	6.21103000e+01
5.78753000e-01	1.42020000e+02	6.26473000e+01
5.79278000e-01	3.88150000e+02	6.31978000e+01
5.79803000e-01	2.53300000e+02	6.21547000e+01
5.80329000e-01	1.24130000e+02	6.24096000e+01
5.80854000e-01	1.99870000e+02	6.23637000e+01
5.81379000e-01	1.36560000e+02	6.28258000e+01
5.81905000e-01	2.19420000e+02	6.24259000e+01
5.82430000e-01	3.46350000e+02	6.25732000e+01
5.82955000e-01	1.92540000e+02	6.27734000e+01
5.83481000e-01	2.18060000e+02	6.25864000e+01
5.84006000e-01	9.05300000e+01	6.25333000e+01
5.84532000e-01	2.45690000e+02	6.21751000e+01
5.85057000e-01	2.39050000e+02	6.25174000e+01
5.85582000e-01	3.33840000e+02	6.30071000e+01
5.86108000e-01	2.57660000e+02	6.23611000e+01
5.86633000e-01	2.29680000e+02	6.30956000e+01
5.87158000e-01	2.72620000e+02	6.22841000e+01
5.87684000e-01	4.51900000e+01	6.25541000e+01
5.88209000e-01	1.77110000e+02	6.29203000e+01
5.88734000e-01	2.32690000e+02	6.24156000e+01
5.89260000e-01	1.54790000e+02	6.28502000e+01
5.89785000e-01	2.50270000e+02	6.25363000e+01
5.90310000e-01	2.24380000e+02	6.27292000e+01
5.90836000e-01	2.51630000e+02	6.24613000e+01
5.91361000e-01	1.73520000e+02	6.25489000e+01
5.91886000e-01	1.89620000e+02	6.28898000e+01
5.92412000e-01	1.10750000e+02	6.28183000e+01
5.92937000e-01	1.46360000e+02	6.27323000e+01
5.93462000e-01	1.65100000e+02	6.25235000e+01
5.93988000e-01	2.40960000e+02	6.27228000e+01
5.94513000e-01	2.12790000e+02	6.30719000e+01
5.95039000e-01	2.46470000e+02	6.24397000e+01
5.95564000e-01	2.76340000e+02	6.29240000e+01
5.96089000e-01	1.98060000e+02	6.27849000e+01
5.96615000e-01	2.61300000e+02	6.29035000e+01
5.97140000e-01	1.57120000e+02	6.29484000e+01
5.97665000e-01	2.08000000e+02	6.24084000e+01
5.98191000e-01	1.56750000e+02	6.29429000e+01
5.98716000e-01	2.66470000e+02	6.25474000e+01
5.99241000e-01	1.63590000e+02	6.29807000e+01
5.99767000e-01	2.68270000e+02	6.27573000e+01
6.00292000e-01	1.95550000e+02	6.28979000e+01
6.00817000e-01	3.16780000e+02	6.28588000e+01
6.01343000e-01	3.32960000e+02	6.28808000e+01
6.01868000e-01	1.51880000e+02	6.29374000e+01
6.02393000e-01	1.88500000e+02	6.28942000e+01
6.02919000e-01	1.51330000e+02	6.30900000e+01
6.03444000e-01	1.71000000e+02	6.28601000e+01
6.03970000e-01	2.33770000e+02	6.26652000e+01
6.04495000e-01	2.27900000e+02	6.31409000e+01
6.05020000e-01	1.67700000e+02	6.28552000e+01
6.05546000e-01	2.37390000e+02	6.29701000e+01
6.06071000e-01	1.73570000e+02	6.30777000e+01
6.06596000e-01	2.05460000e+02	6.27706000e+01
6.07122000e-01	2.26280000e+02	6.26903000e+01
6.07647000e-01	3.00650000e+02	6.27132000e+01
6.08172000e-01	2.44000000e+02	6.28273000e+01
6.08698000e-01	2.20280000e+02	6.28175000e+01
6.09223000e-01	2.49690000e+02	6.25776000e+01
6.09748000e-01	3.04100000e+02	6.29986000e+01
6.10274000e-01	2.85870000e+02	6.25128000e+01
6.10799000e-01	1.47390000e+02	6.27567000e+01
6.11324000e-01	2.02980000e+02	6.25394000e+01
6.11850000e-01	2.35410000e+02	6.28016000e+01
6.12375000e-01	2.54570000e+02	6.27236000e+01
6.12900000e-01	3.21330000e+02	6.24732000e+01
6.13426000e-01	2.41880000e+02	6.26331000e+01
6.13951000e-01	3.00050000e+02	6.24167000e+01
6.14477000e-01	1.78830000e+02	6.28722000e+01
6.15002000e-01	2.10100000e+02	6.28299000e+01
6.15527000e-01	1.55630000e+02	6.22557000e+01
6.16053000e-01	1.84080000e+02	6.26200000e+01
6.16578000e-01	2.79550000e+02	6.25408000e+01
6.17103000e-01	2.54060000e+02	6.29061000e+01
6.17629000e-01	2.90870000e+02	6.26981000e+01
6.18154000e-01	1.32320000e+02	6.25197000e+01
6.18679000e-01	2.06930000e+02	6.27500000e+01
6.19205000e-01	1.74080000e+02	6.27923000e+01
6.19730000e-01	1.80050000e+02	6.25125000e+01
6.20255000e-01	1.96220000e+02	6.24632000e+01
6.20781000e-01	5.89400000e+01	6.25129000e+01
6.21306000e-01	1.90750000e+02	6.30537000e+01
6.21831000e-01	2.21420000e+02	6.26862000e+01
6.22357000e-01	2.29020000e+02	6.26128000e+01
6.22882000e-01	2.06230000e+02	6.28759000e+01
6.23407000e-01	1.27530000e+02	6.24822000e+01
6.23933000e-01	2.31440000e+02	6.30349000e+01
6.24458000e-01	2.21180000e+02	6.24485000e+01
6.24984000e-01	2.14780000e+02	6.29299000e+01
6.25509000e-01	3.10450000e+02	6.30472000e+01
6.26034000e-01	1.04880000e+02	6.27559000e+01
6.26560000e-01	1.40680000e+02	6.25867000e+01
6.27085000e-01	1.40660000e+02	6.26996000e+01
6.27610000e-01	1.26090000e+02	6.29018000e+01
6.28136000e-01	2.35550000e+02	6.31508000e+01
6.28661000e-01	3.51970000e+02	6.29925000e+01
6.29186000e-01	2.07530000e+02	6.26544000e+01
6.29712000e-01	1.83550000e+02	6.28844000e+01
6.30237000e-01	1.97160000e+02	6.31681000e+01
6.30762000e-01	2.43780000e+02	6.32267000e+01
6.31288000e-01	2.29420000e+02	6.29470000e+01
6.31813000e-01	2.25390000e+02	6.31547000e+01
6.32338000e-01	1.69400000e+02	6.30078000e+01
6.32864000e-01	1.57580000e+02	6.28956000e+01
6.33389000e-01	2.42190000e+02	6.28519000e+01
6.33914000e-01	2.42990000e+02	6.30248000e+01
6.34440000e-01	1.65640000e+02	6.30700000e+01
6.34965000e-01	2.45740000e+02	6.32730000e+01
6.35491000e-01	8.91600000e+01	6.27947000e+01
6.36016000e-01	7.38000000e+01	6.28373000e+01
6.36541000e-01	2.56780000e+02	6.28536000e+01
6.37067000e-01	2.61650000e+02	6.29711000e+01
6.37592000e-01	2.08810000e+02	6.28525000e+01
6.38117000e-01	1.45170000e+02	6.26493000e+01
6.38643000e-01	2.40210000e+02	6.29665000e+01
6.39168000e-01	2.29300000e+02	6.26558000e+01
6.39693000e-01	2.17580000e+02	6.30211000e+01
6.40219000e-01	2.38140000e+02	6.24644000e+01
6.40744000e-01	2.01250000e+02	6.26869000e+01
6.41269000e-01	1.99680000e+02	6.28356000e+01
6.41795000e-01	2.63240000e+02	6.25632000e+01
6.42320000e-01	2.44340000e+02	6.22430000e+01
6.42845000e-01	2.00250000e+02	6.24649000e+01
6.43371000e-01	2.56150000e+02	6.27153000e+01
6.43896000e-01	3.01330000e+02	6.28120000e+01
6.44422000e-01	2.48690000e+02	6.25220000e+01
6.44947000e-01	2.85770000e+02	6.25520000e+01
6.45472000e-01	3.02890000e+02	6.28620000e+01
6.45998000e-01	2.39340000e+02	6.31931000e+01
6.46523000e-01	2.20320000e+02	6.48938000e+01
6.47048000e-01	2.13950000e+02	6.58051000e+01
6.47574000e-01	1.39790000e+02	6.64964000e+01
6.48099000e-01	1.17790000e+02	6.74626000e+01
6.48624000e-01	2.71580000e+02	6.79432000e+01
6.49150000e-01	2.08140000e+02	6.81573000e+01
6.49675000e-01	2.43200000e+02	6.87012000e+01
6.50200000e-01	1.11200000e+02	6.96488000e+01
6.50726000e-01	2.37870000e+02	6.99426000e+01
6.51251000e-01	2.43520000e+02	7.02457000e+01
6.51776000e-01	2.29700000e+02	7.07868000e+01
6.52302000e-01	1.16500000e+02	7.09208000e+01
6.52827000e-01	2.55780000e+02	7.20707000e+01
6.53352000e-01	1.60800000e+02	7.18127000e+01
6.53878000e-01	4.90700000e+01	7.20032000e+01
6.54403000e-01	1.03060000e+02	7.31477000e+01
6.54929000e-01	1.21600000e+02	7.32861000e+01
6.55454000e-01	2.22540000e+02	7.37659000e+01
6.55979000e-01	1.51100000e+02	7.38305000e+01
6.56505000e-01	1.78600000e+02	7.44694000e+01
6.57030000e-01	2.92670000e+02	7.44282000e+01
6.57555000e-01	1.94120000e+02	7.16515000e+01
6.58081000e-01	2.85640000e+02	7.09410000e+01
6.58606000e-01	2.09980000e+02	7.02342000e+01
6.59131000e-01	1.81900000e+02	6.98477000e+01
6.59657000e-01	1.91820000e+02	6.98205000e+01
6.60182000e-01	2.98970000e+02	6.90068000e+01
6.60707000e-01	3.18900000e+01	6.90894000e+01
6.61233000e-01	2.79720000e+02	6.91039000e+01
6.61758000e-01	7.19300000e+01	6.85288000e+01
6.62283000e-01	1.95680000e+02	6.83839000e+01
6.62809000e-01	2.46000000e+02	6.84423000e+01
6.63334000e-01	2.21500000e+02	6.84800000e+01
6.63859000e-01	1.53530000e+02	6.85101000e+01
6.64385000e-01	1.05280000e+02	6.79209000e+01
6.64910000e-01	2.03810000e+02	6.80349000e+01
6.65436000e-01	1.88810000e+02	6.75481000e+01
6.65961000e-01	2.23310000e+02	6.80645000e+01
6.66486000e-01	1.47630000e+02	6.76571000e+01
6.67012000e-01	2.14960000e+02	6.75818000e+01
6.67537000e-01	2.86730000e+02	6.78388000e+01
6.68062000e-01	1.88230000e+02	6.75523000e+01
6.68588000e-01	2.16360000e+02	6.75250000e+01
6.69113000e-01	2.69880000e+02	6.72880000e+01
6.69638000e-01	2.05820000e+02	6.74104000e+01
6.70164000e-01	1.67230000e+02	6.72267000e+01
6.70689000e-01	1.18520000e+02	6.72079000e+01
6.71214000e-01	2.91000000e+02	6.68909000e+01
6.71740000e-01	2.52580000e+02	6.69498000e+01
6.72265000e-01	2.46110000e+02	6.71097000e+01
6.72790000e-01	1.10370000e+02	6.68575000e+01
6.73316000e-01	1.59290000e+02	6.66837000e+01
6.73841000e-01	2.09540000e+02	6.66308000e+01
6.74366000e-01	3.66200000e+02	6.70722000e+01
6.74892000e-01	2.05980000e+02	6.67105000e+01
6.75417000e-01	1.97410000e+02	6.65283000e+01
6.75943000e-01	2.57640000e+02	6.67117000e+01
6.76468000e-01	2.70220000e+02	6.68577000e+01
6.76993000e-01	2.98900000e+02	6.69803000e+01
6.77519000e-01	2.24460000e+02	6.68666000e+01
6.78044000e-01	2.46500000e+02	6.62579000e+01
6.78569000e-01	9.22700000e+01	6.65341000e+01
6.79095000e-01	4.21080000e+02	6.69999000e+01
6.79620000e-01	1.19500000e+02	6.65929000e+01
6.80145000e-01	2.23930000e+02	6.63341000e+01
6.80671000e-01	1.14230000e+02	6.66291000e+01
6.81196000e-01	1.85910000e+02	6.67206000e+01
6.81721000e-01	2.04690000e+02	6.69780000e+01
6.82247000e-01	2.45260000e+02	6.66357000e+01
6.82772000e-01	1.85400000e+02	6.68166000e+01
6.83297000e-01	2.80930000e+02	6.70435000e+01
6.83823000e-01	1.92550000e+02	6.69744000e+01
6.84348000e-01	2.44640000e+02	6.67309000e+01
6.84874000e-01	3.25770000e+02	6.65492000e+01
6.85399000e-01	3.34120000e+02	6.68672000e+01
6.85924000e-01	2.19530000e+02	6.65931000e+01
6.86450000e-01	1.15290000e+02	6.67842000e+01
6.86975000e-01	1.46820000e+02	6.64551000e+01
6.87500000e-01	2.69010000e+02	6.66365000e+01
6.88026000e-01	2.15570000e+02	6.68994000e+01
6.88551000e-01	1.97650000e+02	6.65850000e+01
6.89076000e-01	1.89830000e+02	6.63823000e+01
6.89602000e-01	3.39260000e+02	6.68330000e+01
6.90127000e-01	2.17630000e+02	6.63356000e+01
6.90652000e-01	1.52010000e+02	6.66458000e+01
6.91178000e-01	2.76690000e+02	6.61679000e+01
6.91703000e-01	1.37290000e+02	6.62569000e+01
6.92228000e-01	2.44240000e+02	6.64123000e+01
6.92754000e-01	1.87360000e+02	6.62476000e+01
6.93279000e-01	2.37270000e+02	6.61262000e+01
6.93804000e-01	1.48050000e+02	6.60206000e+01
6.94330000e-01	3.81310000e+02	6.63939000e+01
6.94855000e-01	2.94420000e+02	6.61852000e+01
6.95381000e-01	3.51090000e+02	6.61371000e+01
6.95906000e-01	2.02520000e+02	6.59015000e+01
6.96431000e-01	1.29320000e+02	6.59505000e+01
6.96957000e-01	1.17630000e+02	6.56131000e+01
6.97482000e-01	2.51450000e+02	6.61584000e+01
6.98007000e-01	1.95440000e+02	6.55783000e+01
6.98533000e-01	2.31100000e+02	6.61350000e+01
6.99058000e-01	6.38400000e+01	6.59003000e+01
6.99583000e-01	1.89410000e+02	6.60757000e+01
7.00109000e-01	2.48810000e+02	6.59258000e+01
7.00634000e-01	2.46550000e+02	6.56754000e+01
7.01159000e-01	1.51600000e+02	6.58878000e+01
7.01685000e-01	2.32970000e+02	6.60312000e+01
7.02210000e-01	2.23520000e+02	6.58042000e+01
7.02735000e-01	2.06700000e+02	6.58385000e+01
7.03261000e-01	1.69570000e+02	6.58799000e+01
7.03786000e-01	2.33960000e+02	6.62348000e+01
7.04311000e-01	1.90250000e+02	6.59419000e+01
7.04837000e-01	1.91710000e+02	6.57385000e+01
7.05362000e-01	1.89770000e+02	6.59860000e+01
7.05888000e-01	3.07900000e+02	6.61007000e+01
7.06413000e-01	1.10470000e+02	6.60896000e+01
7.06938000e-01	1.15500000e+02	6.55749000e+01
7.07464000e-01	1.86630000e+02	6.59268000e+01
7.07989000e-01	2.83160000e+02	6.63737000e+01
7.08514000e-01	2.38310000e+02	6.61116000e+01
7.09040000e-01	2.41950000e+02	6.59701000e+01
7.09565000e-01	1.70330000e+02	6.59694000e+01
7.10090000e-01	2.78600000e+02	6.61143000e+01
7.10616000e-01	1.72870000e+02	6.61702000e+01
7.11141000e-01	2.04560000e+02	6.59861000e+01
7.11666000e-01	3.23650000e+02	6.58166000e+01
7.12192000e-01	1.99030000e+02	6.62018000e+01
7.12717000e-01	2.08830000e+02	6.63453000e+01
7.13242000e-01	2.00630000e+02	6.59745000e+01
7.13768000e-01	2.35740000e+02	6.57456000e+01
7.14293000e-01	3.94080000e+02	6.64161000e+01
7.14818000e-01	1.74970000e+02	6.61519000e+01
7.15344000e-01	3.42330000e+02	6.62145000e+01
7.15869000e-01	2.60860000e+02	6.62348000e+01
7.16395000e-01	2.08660000e+02	6.59260000e+01
7.16920000e-01	1.33240000e+02	6.62404000e+01
7.17445000e-01	2.39450000e+02	6.61057000e+01
7.17971000e-01	1.64450000e+02	6.57104000e+01
7.18496000e-01	1.67050000e+02	6.63622000e+01
7.19021000e-01	2.59350000e+02	6.61709000e+01
7.19547000e-01	3.75380000e+02	6.66160000e+01
7.20072000e-01	2.95390000e+02	6.60063000e+01
7.20597000e-01	1.72410000e+02	6.62646000e+01
7.21123000e-01	2.15200000e+02	6.64696000e+01
7.21648000e-01	2.49980000e+02	6.62720000e+01
7.22173000e-01	1.44150000e+02	6.61739000e+01
7.22699000e-01	1.81000000e+02	6.62831000e+01
7.23224000e-01	2.01710000e+02	6.61802000e+01
7.23749000e-01	1.47330000e+02	6.63242000e+01
7.24275000e-01	2.16210000e+02	6.61328000e+01
7.24800000e-01	2.34020000e+02	6.63190000e+01
7.25326000e-01	2.15680000e+02	6.63754000e+01
7.25851000e-01	1.95310000e+02	6.62161000e+01
7.26376000e-01	2.43720000e+02	6.65277000e+01
7.26902000e-01	2.01040000e+02	6.61775000e+01
7.27427000e-01	2.00620000e+02	6.63193000e+01
7.27952000e-01	2.55800000e+02	6.63523000e+01
7.28478000e-01	2.36160000e+02	6.63641000e+01
7.29003000e-01	2.28400000e+02	6.66738000e+01
7.29528000e-01	2.01700000e+02	6.61475000e+01
7.30054000e-01	2.53290000e+02	6.62709000e+01
7.30579000e-01	3.08790000e+02	6.64280000e+01
7.31104000e-01	2.07430000e+02	6.62121000e+01
7.31630000e-01	2.43940000e+02	6.61977000e+01
7.32155000e-01	1.28890000e+02	6.61701000e+01
7.32680000e-01	2.47110000e+02	6.63123000e+01
7.33206000e-01	2.54920000e+02	6.62033000e+01
7.33731000e-01	2.36410000e+02	6.58470000e+01
7.34256000e-01	1.25740000e+02	6.60874000e+01
7.34782000e-01	2.54220000e+02	6.61308000e+01
7.35307000e-01	1.80670000e+02	6.59704000e+01
7.35833000e-01	1.80040000e+02	6.60504000e+01
7.36358000e-01	2.51970000e+02	6.57557000e+01
7.36883000e-01	3.54590000e+02	6.58531000e+01
7.37409000e-01	3.39380000e+02	6.62128000e+01
7.37934000e-01	1.58300000e+02	6.55626000e+01
7.38459000e-01	2.31890000e+02	6.57961000e+01
7.38985000e-01	3.40780000e+02	6.57618000e+01
7.39510000e-01	1.66700000e+02	6.57182000e+01
7.40035000e-01	3.10930000e+02	6.54915000e+01
7.40561000e-01	1.84890000e+02	6.51273000e+01
7.41086000e-01	2.28170000e+02	6.59514000e+01
7.41611000e-01	1.79500000e+02	6.56575000e+01
7.42137000e-01	1.59710000e+02	6.56075000e+01
7.42662000e-01	2.11310000e+02	6.56243000e+01
7.43187000e-01	1.67030000e+02	6.54649000e+01
7.43713000e-01	2.41450000e+02	6.59935000e+01
7.44238000e-01	2.83870000e+02	6.57072000e+01
7.44763000e-01	3.05150000e+02	6.56061000e+01
7.45289000e-01	2.18980000e+02	6.61573000e+01
7.45814000e-01	1.60510000e+02	6.56912000e+01
7.46340000e-01	2.39610000e+02	6.58192000e+01
7.46865000e-01	2.10560000e+02	6.57560000e+01
7.47390000e-01	3.00150000e+02	6.58265000e+01
7.47916000e-01	1.37520000e+02	6.57969000e+01
7.48441000e-01	1.96190000e+02	6.58777000e+01
7.48966000e-01	2.50170000e+02	6.60092000e+01
7.49492000e-01	3.02450000e+02	6.53862000e+01
7.50017000e-01	1.50410000e+02	6.58456000e+01
7.50542000e-01	3.11850000e+02	6.63292000e+01
7.51068000e-01	3.03290000e+02	6.59824000e+01
7.51593000e-01	2.23190000e+02	6.59017000e+01
7.52118000e-01	2.49320000e+02	6.61508000e+01
7.52644000e-01	2.65410000e+02	6.58294000e+01
7.53169000e-01	2.40800000e+02	6.60926000e+01
7.53694000e-01	1.39260000e+02	6.58463000e+01
7.54220000e-01	2.73630000e+02	6.62095000e+01
7.54745000e-01	1.03930000e+02	6.60363000e+01
7.55270000e-01	2.58150000e+02	6.60664000e+01
7.55796000e-01	2.70710000e+02	6.60626000e+01
7.56321000e-01	2.70620000e+02	6.57771000e+01
7.56847000e-01	2.57100000e+02	6.61414000e+01
7.57372000e-01	2.72450000e+02	6.69186000e+01
7.57897000e-01	2.12390000e+02	6.88364000e+01
7.58423000e-01	2.18170000e+02	6.98178000e+01
7.58948000e-01	2.06620000e+02	7.07197000e+01
7.59473000e-01	2.55680000e+02	7.15312000e+01
7.59999000e-01	1.95660000e+02	7.21594000e+01
7.60524000e-01	1.46560000e+02	7.27223000e+01
7.61049000e-01	3.48670000e+02	7.39467000e+01
7.61575000e-01	3.70200000e+02	7.44406000e+01
7.62100000e-01	2.17430000e+02	7.49576000e+01
7.62625000e-01	1.14970000e+02	7.46156000e+01
7.63151000e-01	1.79410000e+02	7.57238000e+01
7.63676000e-01	1.96900000e+02	7.66808000e+01
7.64201000e-01	1.09850000e+02	7.68049000e+01
7.64727000e-01	2.67820000e+02	7.71555000e+01
7.65252000e-01	1.35800000e+02	7.76533000e+01
7.65777000e-01	2.27940000e+02	7.82135000e+01
7.66303000e-01	1.01850000e+02	7.93831000e+01
7.66828000e-01	1.86010000e+02	7.93499000e+01
7.67354000e-01	2.89400000e+02	7.98816000e+01
7.67879000e-01	1.48340000e+02	8.07341000e+01
7.68404000e-01	2.93090000e+02	8.00079000e+01
7.68930000e-01	1.97100000e+02	7.70775000e+01
7.69455000e-01	7.72000000e+01	7.54604000e+01
7.69980000e-01	8.19000000e+01	7.55148000e+01
7.70506000e-01	3.32810000e+02	7.52379000e+01
7.71031000e-01	5.50800000e+01	7.47085000e+01
7.71556000e-01	2.02480000e+02	7.37450000e+01
7.72082000e-01	2.29560000e+02	7.38355000e+01
7.72607000e-01	2.05990000e+02	7.35249000e+01
7.73132000e-01	1.41390000e+02	7.40669000e+01
7.73658000e-01	1.76000000e+02	7.32391000e+01
7.74183000e-01	2.53560000e+02	7.33210000e+01
7.74708000e-01	1.23800000e+02	7.29972000e+01
7.75234000e-01	2.48330000e+02	7.31959000e+01
7.75759000e-01	3.00430000e+02	7.29577000e+01
7.76285000e-01	1.97590000e+02	7.23486000e+01
7.76810000e-01	1.26360000e+02	7.29770000e+01
7.77335000e-01	2.67090000e+02	7.26746000e+01
7.77861000e-01	1.27510000e+02	7.21289000e+01
7.78386000e-01	1.51830000e+02	7.14791000e+01
7.78911000e-01	2.17860000e+02	7.18367000e+01
7.79437000e-01	1.80950000e+02	7.17710000e+01
7.79962000e-01	2.63350000e+02	7.18928000e+01
7.80487000e-01	2.02220000e+02	7.13376000e+01
7.81013000e-01	2.65200000e+02	7.13302000e+01
7.81538000e-01	3.57480000e+02	7.10596000e+01
7.82063000e-01	2.08110000e+02	7.10340000e+01
7.82589000e-01	2.78790000e+02	7.08205000e+01
7.83114000e-01	3.22190000e+02	7.07588000e+01
7.83639000e-01	1.42430000e+02	7.07459000e+01
7.84165000e-01	3.02230000e+02	7.07268000e+01
7.84690000e-01	1.84530000e+02	7.03274000e+01
7.85215000e-01	2.59250000e+02	7.02197000e+01
7.85741000e-01	2.62790000e+02	7.03940000e+01
7.86266000e-01	1.57320000e+02	7.02489000e+01
7.86792000e-01	1.21780000e+02	7.02879000e+01
7.87317000e-01	2.69250000e+02	7.01846000e+01
7.87842000e-01	2.34790000e+02	7.00548000e+01
7.88368000e-01	1.94210000e+02	7.04063000e+01
7.88893000e-01	2.11300000e+02	7.07652000e+01
7.89418000e-01	2.35820000e+02	7.02876000e+01
7.89944000e-01	7.32000000e+01	7.02365000e+01
7.90469000e-01	2.88270000e+02	7.06328000e+01
7.90994000e-01	1.92010000e+02	7.03998000e+01
7.91520000e-01	2.60710000e+02	7.00277000e+01
7.92045000e-01	3.10750000e+02	7.03657000e+01
7.92570000e-01	2.03770000e+02	7.01924000e+01
7.93096000e-01	2.76030000e+02	7.04437000e+01
7.93621000e-01	2.25780000e+02	7.02664000e+01
7.94146000e-01	2.72550000e+02	7.01799000e+01
7.94672000e-01	3.66150000e+02	7.04443000e+01
7.95197000e-01	3.19850000e+02	7.02521000e+01
7.95722000e-01	1.71010000e+02	7.02774000e+01
7.96248000e-01	3.93390000e+02	7.02895000e+01
7.96773000e-01	2.55710000e+02	7.03581000e+01
7.97299000e-01	1.28880000e+02	7.02292000e+01
7.97824000e-01	2.67210000e+02	7.02237000e+01
7.98349000e-01	2.60010000e+02	7.00495000e+01
7.98875000e-01	8.52700000e+01	7.00760000e+01
7.99400000e-01	3.21300000e+02	7.01535000e+01
7.99925000e-01	3.39540000e+02	7.03330000e+01
8.00451000e-01	3.57040000e+02	7.02554000e+01
8.00976000e-01	2.66640000e+02	7.01478000e+01
8.01501000e-01	1.80460000e+02	7.01798000e+01
8.02027000e-01	1.94180000e+02	7.05256000e+01
8.02552000e-01	2.27400000e+02	6.99987000e+01
8.03077000e-01	2.25610000e+02	7.01676000e+01
8.03603000e-01	8.59900000e+01	7.00242000e+01
8.04128000e-01	2.92520000e+02	7.03753000e+01
8.04653000e-01	1.96640000e+02	7.02440000e+01
8.05179000e-01	3.02500000e+02	7.01405000e+01
8.05704000e-01	1.61250000e+02	7.02712000e+01
8.06229000e-01	2.79740000e+02	7.00980000e+01
8.06755000e-01	1.45620000e+02	7.04898000e+01
8.07280000e-01	2.50530000e+02	6.98901000e+01
8.07806000e-01	2.86720000e+02	7.02119000e+01
8.08331000e-01	2.88350000e+02	7.01262000e+01
8.08856000e-01	1.37160000e+02	7.02434000e+01
8.09382000e-01	2.49020000e+02	7.01878000e+01
8.09907000e-01	2.68000000e+02	7.05264000e+01
8.10432000e-01	1.17180000e+02	7.01619000e+01
8.10958000e-01	3.09600000e+02	7.03157000e+01
8.11483000e-01	1.99350000e+02	7.03496000e+01
8.12008000e-01	1.49370000e+02	7.01316000e+01
8.12534000e-01	2.59290000e+02	7.02713000e+01
8.13059000e-01	3.69950000e+02	7.03570000e+01
8.13584000e-01	1.57180000e+02	7.01697000e+01
8.14110000e-01	1.64290000e+02	7.00170000e+01
8.14635000e-01	2.06390000e+02	7.03055000e+01
8.15160000e-01	2.01570000e+02	7.05341000e+01
8.15686000e-01	4.03210000e+02	7.06121000e+01
8.16211000e-01	3.36630000e+02	7.02524000e+01
8.16737000e-01	2.80590000e+02	7.02376000e+01
8.17262000e-01	2.17120000e+02	7.03192000e+01
8.17787000e-01	2.70280000e+02	7.04519000e+01
8.18313000e-01	2.71550000e+02	7.01941000e+01
8.18838000e-01	1.99680000e+02	7.02648000e+01
8.19363000e-01	2.23190000e+02	7.04632000e+01
8.19889000e-01	2.29730000e+02	7.06584000e+01
8.20414000e-01	2.54010000e+02	7.00575000e+01
