# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:10:46 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./data_pLUVs_POPC_OmpLA_PL600.dat
save-folder:	RES_POPC-PLUV600_01
qrange:	[0.005, 0.6]
model:	pLUV_POPC_OmpLA_RecBuf
temperature-init:	400
temperature-gain:	50
target-X2:	2.0
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	monomer
# -----------------------------------
# Probabilities of finding a quasimolecular group at a position z (Angstrom) (distance from the bilayer center).
# SLD column: SLD contrast (difference from suspension medium) as a function of z; unit Angstrom^-2.
# -----------------------------------
z	CH3	CH	CH2	CG	PCN	Chol	BW	SLD
28.466144770174036	4.080260015929219e-16	1.2298742570420598e-10	1.9005420099563813e-09	1.0892424204455382e-09	4.49950812538849e-05	0.010255882516130566	0.04747690179564208	2.349800244834723e-08
28.56744777647359	3.190310639692975e-16	9.943923613805405e-11	1.483845503445929e-09	8.171649951839102e-10	3.763787009957174e-05	0.00946666534430278	0.0437411348701258	2.1600777223997755e-08
28.66875078277314	2.49228965015537e-16	8.031113143980083e-11	1.156532857470646e-09	6.117723374694393e-10	3.142557563583907e-05	0.008728189501170857	0.040240009799214875	1.9830835534108524e-08
28.77005378907269	1.9452904946549322e-16	6.47909884792107e-11	8.998750527726932e-10	4.570511328463031e-10	2.6190250245508043e-05	0.008038119598266063	0.03696442186596427	1.8181787860295682e-08
28.871356795372243	1.5170183161665655e-16	5.2212485026550384e-11	6.989693132477609e-10	3.407490211535498e-10	2.178684072852213e-05	0.0073941441909494855	0.03390510088635828	1.664743452439964e-08
28.972659801671796	1.1820003172507913e-16	4.2029576911152935e-11	5.419785910640347e-10	2.535124644999993e-10	1.8090354312781593e-05	0.00679398403106157	0.03105266919173712	1.5221759949947783e-08
29.07396280797135	9.201630098208418e-17	3.379532048496612e-11	4.195178633042887e-10	1.8821701895136154e-10	1.4993329703702311e-05	0.006235399486496226	0.028397696288029392	1.389892902022916e-08
29.175265814270897	7.157022087785655e-17	2.7144323147611143e-11	3.241597577171738e-10	1.3944833624939332e-10	1.2403587466492673e-05	0.005716197145603951	0.02593074998748382	1.2673285115863961e-08
29.27656882057045	5.561863846789783e-17	2.17782190135467e-11	2.5003668479722093e-10	1.031009475374331e-10	1.0242235084197444e-05	0.0052342356291370665	0.023642443855564504	1.1539349450803829e-08
29.377871826870003	4.3184585745844037e-17	1.7453663620572696e-11	1.9252171913032403e-10	7.6068849749998e-11	8.441903237321226e-06	0.004787430636671455	0.021523480861230362	1.0491821362953834e-08
29.479174833169555	3.350098463099969e-17	1.3972423448881729e-11	1.4797283356118997e-10	5.6007464847966555e-11	6.94519116296305e-06	0.0043737592580759335	0.019564693162468057	9.525579253280687e-09
29.580477839469104	2.5966104125869932e-17	1.117320514540884e-11	1.1352862883777031e-10	4.115094887193006e-11	5.703300334286828e-06	0.003991263583669039	0.017757078000285424	8.63568190468658e-09
29.681780845768657	2.0108349545354556e-17	8.924927626099273e-12	8.694491986568024e-11	3.0172317259600616e-11	4.674837121679265e-06	0.003638053649217056	0.01609182971302907	7.817369948498594e-09
29.78308385206821	1.555845495009576e-17	7.1211892882649634e-12	6.646482131464531e-11	2.2076608222054932e-11	3.824766527128972e-06	0.0033123097539120945	0.014560367918577458	7.066067281656797e-09
29.884386858367762	1.2027542948534218e-17	5.675723803537404e-12	5.0715655725251527e-11	1.6119475579116655e-11	3.1235004999498043e-06	0.0030122841909481185	0.013154361944446562	6.377382271184342e-09
29.98568986466731	9.289830179691917e-18	4.518672574957097e-12	3.8626694295893095e-11	1.1745306103770502e-11	2.5461057260756285e-06	0.0027363024313178928	0.011865751614962316	5.747108613969709e-09
30.086992870966863	7.169007632177473e-18	3.593530951341329e-12	2.936437605521974e-11	8.540290507618726e-12	2.071617119789048e-06	0.002482763802014587	0.0106867645302873	5.171225749039293e-09
30.188295877266416	5.527525049960168e-18	2.854649569945935e-12	2.2280905202345023e-11	6.196919024576095e-12	1.6824445244238935e-06	0.002250141699973744	0.009609929994198178	4.645898746191505e-09
30.28959888356597	4.2581681291794734e-18	2.2651924868810066e-12	1.687388246531271e-11	4.487183929440639e-12	1.3638613388788243e-06	0.002036983382868736	0.00862808976608624	4.1674776189831724e-09
30.39090188986552	3.277444150197822e-18	1.7954706848223964e-12	1.2754331842353517e-11	3.242401525437716e-12	1.1035649239420286e-06	0.001841909377312811	0.0077344058277639864	3.732496031572356e-09
30.49220489616507	2.5203926440827676e-18	1.4215836548595326e-12	9.621635717240563e-12	2.3380542913591968e-12	8.912997029768133e-07	0.001663612544159379	0.006922365367388177	3.33766938781953e-09
30.593507902464623	1.936517901784275e-18	1.1243134876402504e-12	7.243990623953965e-12	1.682430997114939e-12	7.185348539005643e-07	0.0015008568394658302	0.006185783191306849	2.979892307389671e-09
30.694810908764175	1.4866037971383741e-18	8.882256621840533e-13	5.442930671439567e-12	1.2081331577311487e-12	5.781893936405577e-07	0.0013524758083314204	0.005518801780067374	2.6562355074587804e-09
30.796113915063728	1.140221874453081e-18	7.009388130219473e-13	4.081290214177809e-12	8.657394734670851e-13	4.643982836945457e-07	0.0012173708472705976	0.004915889207389576	2.3639421201251114e-09
30.897416921363277	8.73783637982348e-19	5.525324610197052e-13	3.053915138389015e-12	6.190910256494513e-13	3.723139384100002e-07	0.0010945092690745888	0.0043718351408351015	2.100423484897605e-09
30.99871992766283	6.69019623763146e-19	4.350672404407664e-13	2.2803155641678174e-12	4.4179080277141375e-13	2.9793819925289064e-07	0.0009829222022773249	0.003881745140434072	1.863254462838466e-09
31.100022933962382	5.117928501176781e-19	3.4219673788109144e-13	1.69900329225064e-12	3.1461085680943e-13	2.37980452370776e-07	0.0008817023554080145	0.0034410334669143844	1.6501683242418391e-09
31.201325940261935	3.9117400002671454e-19	2.688538399216951e-13	1.2630870094333272e-12	2.2357622222162776e-13	1.897381172667561e-07	0.0007900016742099429	0.003045414604677924	1.4590512653165699e-09
31.302628946561484	2.987212766633505e-19	2.1099760163331087e-13	9.36917195956593e-13	1.5855224464411143e-13	1.5099622573611648e-07	0.0007070289179603311	0.002690893696545054	1.2879366113902995e-09
31.403931952861036	2.279201601139751e-19	1.6540921113648707e-13	6.933480704909114e-13	1.122054751174616e-13	1.199432468377806e-07	0.0006320471789629387	0.0023737560778035113	1.1349987648489135e-09
31.50523495916059	1.7374796831620216e-19	1.2952773123077558e-13	5.11847936347209e-13	7.924111473103313e-14	9.510070005299355e-08	0.0005643713672260831	0.0020905560865021803	9.985469555476484e-10
31.60653796546014	1.323357361541218e-19	1.0131802684087577e-13	3.769659198319055e-13	5.584470187496959e-14	7.526443932723024e-08	0.0005033656803029841	0.0018381053154714554	8.77018849957768e-10
31.70784097175969	1.0070590792399099e-19	7.916470261084776e-14	2.7693923183176327e-13	3.927428165420116e-14	5.9455789665382757e-08	0.00044844107627668245	0.0016134604594605145	7.689740730093972e-10
31.809143978059243	7.656903432267097e-20	6.178703321134011e-14	2.0289005929026287e-13	2.7563184802777667e-14	4.6880979435626455e-08	0.00039905276593291144	0.001413910898273912	6.730876936152745e-10
31.910446984358796	5.816634829710178e-20	4.817081529580121e-14	1.482275795940407e-13	1.93039158889748e-14	3.6897539393291174e-08	0.0003546977382943575	0.0012369661440671585	5.881437213620332e-10
32.011749990658345	4.414798010102975e-20	3.7513842246491365e-14	1.0803635213388656e-13	1.3491377965210072e-14	2.898653727586181e-08	0.00031491233189934116	0.001080343268207	5.130286579678906e-10
32.1130529969579	3.347883105254128e-20	2.918233208385874e-14	7.845375667471913e-14	9.40940312240849e-15	2.27296879972722e-08	0.00027926986250598353	0.000941954410475892	4.467251429499029e-10
32.21435600325745	2.536589219521635e-20	2.2676150947504815e-14	5.6815792249764197e-14	6.548814880377392e-15	1.7790527071014837e-08	0.0002473783162960988	0.000819894461049801	3.8830572863155456e-10
32.315659009557	1.920217432146257e-20	1.7601090657518712e-14	4.101866584051523e-14	4.54839555166937e-15	1.3898961738603787e-08	0.000218878116146439	0.000712428993726022	3.369268152527315e-10
32.416962015856555	1.4523493096001382e-20	1.364679654838111e-14	2.948535343481312e-14	3.1524529333657836e-15	1.0838622933649305e-08	0.000193439967132085	0.0006179825174276684	2.9182277259207965e-10
32.51826502215611	1.0975193003117813e-20	1.0569215442594559e-14	2.1127640935260656e-14	2.1803884327605255e-15	8.436533982400536e-09	0.00017076278612941274	0.0005351271021494708	2.523002702607793e-10
32.61956802845566	8.286548161645824e-21	8.176655132319315e-15	1.5082508947029552e-14	1.5049220331357336e-15	6.554690900841106e-09	0.0001505717191949396	0.00046257142530395015	2.1773283472727503e-10
32.72087103475521	6.251087247100548e-21	6.3187257705347846e-15	1.0723191406374123e-14	1.0365470141462726e-15	5.0832161438882836e-09	0.00013261624931069837	0.0003991502749285539	1.8755564723534457e-10
32.82217404105476	4.711485631998594e-21	4.877578087193995e-15	7.612426228353384e-15	7.1245736834264665e-16	3.934804333090789e-09	0.00011666839610496881	0.0003438145374545702	1.6126059312158942e-10
32.92347704735431	3.547975323793126e-21	3.760969840382093e-15	5.342855413568868e-15	4.886789509050767e-16	3.040226282403711e-09	0.00010252100827655498	0.000295621689744542	1.3839156965111682e-10
33.02478005365386	2.6694618538614924e-21	2.896785695139687e-15	3.764549783149399e-15	3.3449009082372547e-16	2.3446978284005222e-09	8.998614866799156e-05	0.00025372680787240186	1.1854005638661558e-10
33.126083059953416	2.0067222075055622e-21	2.2287111209524494e-15	2.600757029444774e-15	2.284745092181334e-16	1.8049536634601838e-09	7.889357124394225e-05	0.00021737409866133344	1.0134094930907958e-10
33.22738606625297	1.5072011035660073e-21	1.7128214364610097e-15	1.78437958390713e-15	1.5573532116977358e-16	1.3868945361576029e-09	6.908928863120557e-05	0.00018588895427280422	8.646865740466183e-11
33.32868907255252	1.1310337358860121e-21	1.3148956714033523e-15	1.238616154200772e-15	1.0593302294783362e-16	1.063699661702585e-09	6.043422836103106e-05	0.0001586705251551601	7.363345824295535e-11
33.429992078852074	8.480087307879178e-22	1.0083037869246549e-15	8.235633556981227e-16	7.190688599454152e-17	8.143157017032909e-10	5.280297551771124e-05	0.00013518480236289046	6.257810716973819e-11
33.531295085151626	6.3525120451975095e-22	7.723468816679285e-16	5.599201126310548e-16	4.870846804352778e-17	6.222498502670135e-10	4.608259913412185e-05	0.00011495819662158218	5.3074693125795216e-11
33.63259809145117	4.754568182955828e-22	5.909548389047062e-16	3.527342565698587e-16	3.292557231362637e-17	4.746079367255984e-10	4.0171559379466696e-05	9.757159849837311e-05	4.4921732766454754e-11
33.733901097750724	3.5554704324389426e-22	4.516656733361652e-16	2.699789371231433e-16	2.2210435169593656e-17	3.6132948012540605e-10	3.497869235131351e-05	8.265490158910875e-05	3.794149346866384e-11
33.83520410405028	2.656461168874826e-22	3.448266112237154e-16	1.5477348421148818e-16	1.495118708966478e-17	2.7458069492738025e-10	3.04222691075242e-05	6.988196872243088e-05	3.1977534973122887e-11
33.93650711034983	1.9830345528467007e-22	2.6296948720476866e-16	7.009722187932301e-17	1.004359420231343e-17	2.0827387984902975e-10	2.6429125448364045e-05	5.896601973910547e-05	2.6892458776265847e-11
34.03781011664938	1.479031760566174e-22	2.0032301193706555e-16	7.723259631604755e-17	6.7328278728617634e-18	1.576877000804718e-10	2.2933858879641845e-05	4.9655418406331315e-05	2.2565853965333433e-11
34.139113122948935	1.1021612238868144e-22	1.5243237623437544e-16	1.4100967243275667e-17	4.504024447792999e-18	1.1916783090124038e-10	1.9878089149001185e-05	4.172983540445855e-05	1.889242793478828e-11
34.24041612924849	8.206031206942065e-23	1.1586292675123932e-16	-4.840706349035735e-18	3.00676052421295e-18	8.989146404682292e-11	1.7209778744570562e-05	3.499676404425851e-05	1.5780310329212876e-11
34.34171913554804	6.104380688755261e-23	8.796960994169867e-17	2.3052631477010103e-17	2.0030501067189105e-18	6.768245093519354e-11	1.488260977342728e-05	2.9288365391937927e-05	1.3149518606757298e-11
34.443022141847585	4.5370176038040684e-23	6.671780265009737e-17	-1.1206696789015583e-17	1.3316180094091209e-18	5.086650567746709e-11	1.2855413692367256e-05	2.4458619742701966e-05	1.0930573773215313e-11
34.54432514814714	3.369145197978721e-23	5.0544243290295804e-17	4.96687424951004e-18	8.834101400737557e-19	3.815802916514448e-11	1.1091650441213202e-05	2.0380761866953485e-05	9.063255101181583e-12
34.64562815444669	2.4997086926973798e-23	3.824921797226133e-17	1.726190826190957e-17	5.848439111724952e-19	2.8571837456271658e-11	9.55893362556957e-06	1.6944978111434233e-05	7.495482994459678e-12
34.74693116074624	1.8530173343434942e-23	2.89130773386381e-17	-2.891309586881144e-17	3.8637804328758024e-19	2.1354460796177165e-11	8.228598508054049e-06	1.4056344234381723e-05	6.182319563939707e-12
34.848234167045796	1.3724292725881684e-23	2.1831670708387774e-17	-2.18316844326805e-17	2.5472981361888457e-19	1.5930787804937082e-11	7.075309691455257e-06	1.1632983766860525e-05	5.08507694697551e-12
34.94953717334535	1.0155957437165343e-23	1.6466470595867e-17	-1.646648075182444e-17	1.6758764184371448e-19	1.1862715089411403e-11	6.076705511097184e-06	9.604427685142021e-06	4.170523902413902e-12
35.0508401796449	7.508828420548826e-24	1.2406091225523358e-17	-1.2406098734351778e-17	1.1002695023049502e-19	8.817168712058426e-12	5.213076294370439e-06	7.910157229833703e-06	3.4101817382291513e-12
35.15214318594445	5.546817769881007e-24	9.336633562018349e-18	-9.336639108836119e-18	7.20860175902822e-20	6.5414255927868774e-12	4.467073790622921e-06	6.49831279906408e-06	2.779701176396188e-12
35.253446192244006	4.093888637345674e-24	7.018859591899192e-18	-7.01886368578783e-18	4.7130046132292643e-20	4.844108528151582e-12	3.823449222366614e-06	5.324552946040868e-06	2.258312307508276e-12
35.35474919854355	3.0188988381727128e-24	5.270644102561851e-18	-5.270647121460689e-18	3.074960698163196e-20	3.5805812024117198e-12	3.268817557288553e-06	4.351048619299653e-06	1.828340338832866e-12
35.456052204843104	2.2242392733169848e-24	3.953499837231176e-18	-3.9535020614704495e-18	2.0020556579142885e-20	2.6417480410699377e-12	2.7914457483274426e-06	3.5455988784698334e-06	1.4747803824439404e-12
35.55735521114266	1.63732486918289e-24	2.9622428190683416e-18	-2.9622444563932107e-18	1.3007912218061167e-20	1.945483109733579e-12	2.381062834794778e-06	2.8808553869209408e-06	1.1849250593921983e-12
35.65865821744221	1.2042277224767438e-24	2.21707549605202e-18	-2.2170767002797424e-18	8.434006302118719e-21	1.4300846308442279e-12	2.0286899400851964e-06	2.3336440192486013e-06	9.480392087439009e-13
35.75996122374176	8.849175176342959e-25	1.6575292659018279e-18	-1.6575301508193456e-18	5.457014628446894e-21	1.0492868201739472e-12	1.7264883400376537e-06	1.8843729153903776e-06	7.550764814490612e-13
35.861264230041314	6.497067411776583e-25	1.2378351899860028e-18	-1.237835839692744e-18	3.523474946829376e-21	7.684664299269696e-13	1.4676239097450503e-06	1.5165172629532138e-06	5.984330679219753e-13
35.96256723634087	4.765981611986715e-25	9.23390370489787e-19	-9.233908470879482e-19	2.2702941538185408e-21	5.617638476740792e-13	1.246146384995424e-06	1.2161719841032988e-06	4.717342494841117e-13
36.06387024264042	3.49307379712374e-25	6.880638704421717e-19	-6.880642197495515e-19	1.459781807093676e-21	4.0990279259372535e-13	1.0568819971317469e-06	9.716643496481959e-07	3.696498808669416e-13
36.165173248939965	2.5579000385138664e-25	5.121451489844005e-19	-5.121454047744044e-19	9.366743679783015e-22	2.9854250420419377e-13	8.953381566326524e-07	7.732193297089041e-07	2.877352982743862e-13
36.26647625523952	1.871456707317136e-25	3.807836297567578e-19	-3.8078381690242855e-19	5.997692531997935e-22	2.1703494700432658e-13	7.57618970947209e-07	6.126712252118742e-07	2.2229450897810642e-13
36.36777926153907	1.3680324859717836e-25	2.8280323421987957e-19	-2.828033710231282e-19	3.832433550107463e-22	1.5748941574121492e-13	6.403504859621774e-07	4.83215801264635e-07	1.7026285101928836e-13
36.46908226783862	9.99156331968319e-26	2.0980284394594543e-19	-2.0980294386157863e-19	2.443767820917233e-22	1.1406995703700622e-13	5.406146379211229e-07	3.7919776926952987e-07	1.291066188841713e-13
36.570385274138175	7.291063631545768e-26	1.5547453496330707e-19	-1.5547460787394338e-19	1.555034838414369e-22	8.246874547145123e-14	4.5589099370423107e-07	2.9592903443861295e-07	9.673743050522191e-14
36.67168828043773	5.315801323968177e-26	1.1508747414774995e-19	-1.1508752730576318e-19	9.874501446513901e-23	5.951215845932678e-14	3.8400544222523495e-07	2.2953364819217152e-07	7.14393671946591e-14
36.77299128673728	3.8722822236087317e-26	8.5097685311819e-20	-8.509772403464123e-20	6.257273029545409e-23	4.2866716627139935e-14	3.2308507846773715e-07	1.7681587792788319e-07	5.180714969598075e-14
36.87429429303683	2.8182899566229706e-26	6.285333589505101e-20	-6.285336407795058e-20	3.9568529076010685e-23	3.082002182575451e-14	2.715185945655935e-07	1.3514823357967238e-07	3.669382233251803e-14
36.975597299336386	2.0493906593814796e-26	4.6372425723581925e-20	-4.6372446217488517e-20	2.4969484700581834e-23	2.2117898858990865e-14	2.2792155956064013e-07	1.0237667756492768e-07	2.5166606436481955e-14
37.07690030563593	1.4889641487927733e-26	3.417528874485649e-20	-3.4175303634497976e-20	1.572403952023744e-23	1.584356819719056e-14	1.911060312987199e-07	7.674058928358436e-08	1.646975237595361e-14
37.178203311935484	1.0808467933750501e-26	2.5158541906591584e-20	-2.5158552715059517e-20	9.881287754267078e-24	1.1328184959796648e-14	1.6005400062151052e-07	5.68053646730512e-08	9.993370294799626e-15
37.279506318235036	7.839068237803243e-27	1.850033697123596e-20	-1.85003448103042e-20	6.196662451652249e-24	8.084736484204188e-15	1.338942198579506e-07	4.140580687878131e-08	5.247353844363271e-15
37.38080932453459	5.680481638945719e-27	1.358922554447555e-20	-1.3589231224957188e-20	3.877903572325169e-24	5.759298796154393e-15	1.1188201490171733e-07	2.9598708138143158e-08	1.8396298383195136e-15
37.48211233083414	4.112692932995812e-27	9.970815297530021e-21	-9.970819410222954e-21	2.4217596833135055e-24	4.095166427280274e-15	9.338172316927286e-08	2.062323814803378e-08	-5.419287786529e-16
37.583415337133694	2.9750058109831736e-27	7.307814796116081e-21	-7.307817771121892e-21	1.509245734781518e-24	2.90650922465282e-15	7.785143875288573e-08	1.386794659163759e-08	-2.144495920594791e-15
37.684718343433246	2.1501549625799305e-27	5.350141766504619e-21	-5.350143916659582e-21	9.38606900008391e-25	2.0590650122090187e-15	6.482978139697201e-08	8.843351469974098e-09	-3.1626812823694535e-15
37.7860213497328	1.5526447970074105e-27	3.912586428205348e-21	-3.912587980850145e-21	5.825086796779392e-25	1.4560175725985634e-15	5.392443780871206e-08	5.1592344110675065e-09	-3.748732818520972e-15
37.887324356032344	1.1201982058902407e-27	2.8581399792741023e-21	-2.858141099472308e-21	3.607579683367292e-25	1.0276882186075874e-15	4.4802252530574093e-08	2.5058889562615517e-09	-4.020910254164123e-15
37.9886273623319	8.074916539009427e-28	2.085566019009826e-21	-2.08556682650148e-21	2.2295865563038577e-25	7.240263016827958e-16	3.718067140782925e-08	6.386811838489686e-10	-4.070332447736155e-15
38.08993036863145	5.81569498004774e-28	1.5201459468058813e-21	-1.5201465283753794e-21	1.3750788894564577e-25	5.091497235547816e-16	3.082036382106836e-08	-6.346239784778172e-10	-3.966556314820519e-15
38.191233374931	4.184905043070751e-28	1.1067958605919477e-21	-1.106796279082452e-21	8.463027761057885e-26	3.573838190578735e-16	2.5518870552124156e-08	-1.4642322396731607e-09	-3.7621041188292075e-15
38.292536381230555	3.0087770281082104e-28	8.04953259114748e-22	-8.049535599924508e-22	5.197790718966282e-26	2.5039316086335564e-16	2.1105142628499484e-08	-1.966776653757216e-09	-3.496122453790307e-15
38.39383938753011	2.161298788674262e-28	5.84782942926676e-22	-5.847831590565549e-22	3.185713282258093e-26	1.7510890956203298e-16	1.7434852949644013e-08	-2.2321907735315614e-09	-3.1973265278837596e-15
38.49514239382966	1.5511722420174536e-28	4.243650671928242e-22	-4.243652223100484e-22	1.9484508550317892e-26	1.2223405760996576e-16	1.4386377128013628e-08	-2.329274545115746e-09	-2.8863581442664826e-15
38.59644540012921	1.112309503845678e-28	3.0761354388585124e-22	-3.0761365511680163e-22	1.1892334036027211e-26	8.51676016464247e-17	1.1857352955148762e-08	-2.3101853172600582e-09	-2.5776649526156897e-15
38.69774840642876	7.969144108921042e-29	2.2273690265722263e-22	-2.227369823486637e-22	7.243352411473013e-27	5.923178359683728e-17	9.761739391281349e-09	-2.2140472015361316e-09	-2.2809899808281833e-15
38.79905141272831	5.704507058480367e-29	1.611015785140815e-22	-1.6110163555915208e-22	4.402577449268466e-27	4.111813491530035e-17	8.027306126744309e-09	-2.0698394257166322e-09	-2.002545065224775e-15
38.90035441902786	4.079857291729961e-29	1.16393388548831e-22	-1.163934293474039e-22	2.67035663713724e-27	2.8491165006709855e-17	6.593493713011842e-09	-1.8986986332742186e-09	-1.745929779155862e-15
39.001657425327416	2.915360274813437e-29	8.3999698000075e-23	-8.399972715367774e-23	1.616316485342815e-27	1.970539807662446e-17	5.4095921371179896e-09	-1.7157441515749752e-09	-1.5128451919448299e-15
39.10296043162697	2.0814208475599875e-29	6.055472468632826e-23	-6.055474550053673e-23	9.762890334557353e-28	1.3603743080777799e-17	4.433192631017991e-09	-1.531519243065397e-09	-1.3036444593831283e-15
39.20426343792652	1.4847316879618506e-29	4.3605296086263917e-23	-4.3605310933580796e-23	5.884713075405365e-28	9.374105433748802e-18	3.6288735721987607e-09	-1.3531214947950947e-09	-1.1177528554209915e-15
39.30556644422607	1.0581724834304936e-29	3.13654369557792e-23	-3.136544753750403e-23	3.5397048196744192e-28	6.4476202468820435e-18	2.9670866387801293e-09	-1.1850850989033973e-09	-9.539851869016914e-16
39.406869450525626	7.535036483351297e-30	2.2536389552796553e-23	-2.2536397087833035e-23	2.124729633018775e-28	4.4265693323223994e-18	2.4232140175745345e-09	-1.0300645928491852e-09	-8.107823703764623e-16
39.50817245682518	5.360862446262373e-30	1.6174774567791447e-23	-1.6174779928653893e-23	1.2727267605314907e-28	3.0334252345840247e-18	1.9767715047099694e-09	-8.893607907167234e-10	-6.863849293761637e-16
39.609475463124724	3.810696641956523e-30	1.1596128747341377e-23	-1.1596132558038019e-23	7.607843139838427e-29	2.0749016861987222e-18	1.610735855241161e-09	-7.633219405003092e-10	-5.789576686721298e-16
39.71077846942428	2.7064156722754225e-30	8.304408744281344e-24	-8.304411450697016e-24	4.538191276189462e-29	1.4166414862083716e-18	1.3109777932238622e-09	-6.516468714488005e-10	-4.86676951283727e-16
39.81208147572383	1.9204589614752742e-30	5.9405314874683884e-24	-5.94053340792735e-24	2.7014623343944126e-29	9.654295600635792e-19	1.0657847429375682e-09	-5.536113291124024e-10	-4.0778948378218795e-16
39.91338448202338	1.3615574521737468e-30	4.2448542577851616e-24	-4.244855619342614e-24	1.604759331868486e-29	6.567187746738777e-19	8.654596351899714e-10	-4.682351048009535e-10	-3.406499587092382e-16
40.014687488322934	9.644668854579982e-31	3.0298502357354017e-24	-3.0298512002022873e-24	9.512962309457856e-30	4.458989775003554e-19	7.019841243003684e-10	-3.944024979112934e-10	-2.8374255739489807e-16
40.11599049462249	6.825886762887031e-31	2.160232207381941e-24	-2.1602328899706173e-24	5.627513109483425e-30	3.0219809654913097e-19	5.68736260820074e-10	-3.3094830512999746e-10	-2.356913432134409e-16
40.21729350092204	4.826710450780087e-31	1.5385110084289863e-24	-1.5385114911000315e-24	3.322095613580024e-30	2.044302579054383e-19	4.602541371754033e-10	-2.7671684090780853e-10	-1.9526236228239665e-16
40.31859650722159	3.410074154482321e-31	1.094514894413267e-24	-1.0945152354206824e-24	1.9570531174595618e-30	1.3803741968471114e-19	3.720382890141811e-10	-2.3060114937434056e-10	-1.6136024300758747e-16
40.41989951352114	2.407114830010149e-31	7.777923016467156e-25	-7.7779254235819865e-25	1.1505035731336167e-30	9.303507078146057e-20	3.003867212449527e-10	-1.915671013563284e-10	-1.3302095880682596e-16
