# -----------------------------------
# SAS_MoCa Version 1.5.0
# Tue Apr 28 14:07:06 2026
# -----------------------------------
convergence:
thermo:	1
maxcount:	100000
conv_threshold:	4
neg_water_scale:	5
statistics:
scale_MAD_to_std:	False
hist_mincount:	10
# -----------------------------------
datafile:	./DMPC_50C_tmp_submission.dat
save-folder:	RES_DMPC-example
qrange:	[0.005, 0.6]
model:	LUV_DMPC
temperature-init:	40000
target-X2:	5
data-binning:	1
error-scale:	1
iterations:	100
processes:	24
plot-only:	False
state:	0
# -----------------------------------
q	I_data	I_err	I_fit
0.526678964	0.0023127555	8.76263559e-05	0.0023651794703975215
0.527298936	0.0021863539	8.7884661e-05	0.0023680289738021
0.527918909	0.0021988497	8.80291731e-05	0.0023708514616421605
0.528538881	0.0022471982	8.80721178e-05	0.0023736459995278413
0.529158854	0.0021212911	8.83604591e-05	0.002376411697351906
0.529778827	0.0022975233	8.85815716e-05	0.0023791476776253797
0.530398799	0.0021408625	8.89217627e-05	0.002381853089203397
0.531018772	0.0021527429	8.88673823e-05	0.0023845271201359207
0.531638744	0.0023587101	8.9219373e-05	0.002387168967211039
0.532258717	0.0023090417	8.89905023e-05	0.0023897778704047444
0.532878689	0.0020852648	8.91976151e-05	0.002392353078735577
0.533498662	0.0022223324	8.93754765e-05	0.0023948938838508765
0.534118634	0.0022177093	8.98804327e-05	0.0023973995867178663
0.534738607	0.0022480047	8.95181263e-05	0.002399869530308977
0.535358579	0.0023391948	9.03958222e-05	0.0024023030671673183
0.535978552	0.0023569901	9.02494305e-05	0.002404699591156361
0.536598525	0.0023708106	9.0958209e-05	0.0024070585097093174
0.537218497	0.0022300179	9.02691142e-05	0.0024093792557399497
0.53783847	0.0022526131	9.07081336e-05	0.002411661298451811
0.538458442	0.0021965247	9.09175001e-05	0.002413904117133872
0.539078415	0.0021677224	9.12015847e-05	0.0024161072304366565
0.539698387	0.0022289172	9.1602561e-05	0.0024182701672587903
0.54031836	0.0021914352	9.1146793e-05	0.00242039249498679
0.540938332	0.0022160067	9.19837752e-05	0.0024224737913942926
0.541558305	0.002138283	9.20025289e-05	0.0024245136718225296
0.542178277	0.0023683224	9.26849557e-05	0.0024265117621159174
0.54279825	0.0022931215	9.26754684e-05	0.0024284677247227715
0.543418223	0.0022530763	9.25331822e-05	0.0024303812357405028
0.544038195	0.0023818437	9.29120282e-05	0.0024322519946583555
0.544658168	0.0022674383	9.30546281e-05	0.0024340797328605735
0.54527814	0.0021833912	9.28761267e-05	0.002435864192429307
0.545898113	0.0022698896	9.34088077e-05	0.002437605149472475
0.546518085	0.0021923784	9.34301041e-05	0.0024393023908376543
0.547138058	0.0022104765	9.35365496e-05	0.0024409557363076844
0.54775803	0.0023550015	9.38258005e-05	0.0024425650164273728
0.548378003	0.0023040924	9.4043722e-05	0.002444130093557091
0.548997976	0.002214428	9.43104095e-05	0.0024456508432399854
0.549617948	0.0023170415	9.42789929e-05	0.0024471271620204326
0.550237921	0.0023720359	9.47252798e-05	0.0024485589739706324
0.550857893	0.002097632	9.44794835e-05	0.0024499462139008607
0.551477866	0.0023821994	9.49444717e-05	0.002451288845529892
0.552097838	0.0022535777	9.50619763e-05	0.0024525868432753446
0.552717811	0.0022935335	9.58285018e-05	0.002453840209265156
0.553337783	0.0022840703	9.61596802e-05	0.0024550489562711886
0.553957756	0.0022988726	9.59868949e-05	0.0024562131235615656
0.554577728	0.0022984661	9.66039306e-05	0.002457332760978567
0.555197701	0.0022770903	9.6620115e-05	0.002458407943633595
0.555817674	0.0022950872	9.65816117e-05	0.0024594387587553957
0.556437646	0.0023230882	9.68535098e-05	0.0024604253110965374
0.557057619	0.002260915	9.68760954e-05	0.002461367727049338
0.557677591	0.0021788783	9.73016995e-05	0.002462266143346471
0.558297564	0.0022494043	9.73376464e-05	0.0024631207188823587
0.558917536	0.0023312971	9.74443149e-05	0.0024639316227767125
0.559537509	0.0024086692	9.76153419e-05	0.0024646990450590688
0.560157481	0.0023150617	9.76926671e-05	0.002465423185858121
0.560777454	0.002202786	9.82413802e-05	0.0024661042649590822
0.561397426	0.0023318689	9.78793912e-05	0.002466742512109951
0.562017399	0.0023260527	9.81048538e-05	0.0024673381754629366
0.562637372	0.0021719432	9.83316575e-05	0.002467891513845775
0.563257344	0.0023110018	9.86441041e-05	0.0024684027998072835
0.563877317	0.0023227195	9.91211303e-05	0.002468872321433848
0.564497289	0.0024725419	9.94081261e-05	0.0024693003763942437
0.565117262	0.0024228771	9.97721546e-05	0.002469687277649965
0.565737234	0.0021553005	9.96586414e-05	0.0024700333475790232
0.566357207	0.0021682847	0.000100589207	0.0024703389226209222
0.566977179	0.0022694959	0.000101328443	0.0024706043484591248
0.567597152	0.0022764475	0.000100494684	0.002470829983618057
0.568217124	0.0022965469	0.00010132805	0.0024710161956876175
0.568837097	0.0021008374	0.000101889535	0.0024711633638907367
0.56945707	0.0023508736	0.000102189168	0.0024712718764761978
0.570077042	0.0020127957	0.000102021632	0.002471342131556054
0.570697015	0.0024558141	0.000102891948	0.002471374536822326
0.571316987	0.0022151759	0.000102861624	0.0024713695085651
0.57193696	0.0022286426	0.000103640059	0.0024713274717545466
0.572556932	0.0022967516	0.000104347596	0.002471248859765286
0.573176905	0.0022955326	0.000104492473	0.0024711341135019637
0.573796877	0.0023663889	0.000104400824	0.002470983682077269
0.57441685	0.0022456659	0.00010469604	0.0024707980210039384
0.575036822	0.002339962	0.000105102101	0.0024705775938041945
0.575656795	0.0021613756	0.000105203615	0.002470322869291821
0.576276768	0.0020031185	0.000106039181	0.00247003432359756
0.57689674	0.0020901642	0.000106349556	0.0024697124390277896
0.577516713	0.0020837674	0.000106372866	0.00246935770194422
0.578136685	0.0021762509	0.000107121957	0.0024689706062162213
0.578756658	0.0022994122	0.00010758274	0.0024685516483360062
0.57937663	0.0022452045	0.000108075404	0.002468101332102051
0.579996603	0.0023393033	0.000107887814	0.0024676201629122304
0.580616575	0.0023457786	0.000108568827	0.0024671086532697243
0.581236548	0.0022408358	0.000108861574	0.0024665673162803966
0.58185652	0.0022781719	0.000109419315	0.002465996671955395
0.582476493	0.0022673151	0.000109782985	0.002465397239939486
0.583096466	0.0022948236	0.000110423767	0.0024647695455491604
0.583716438	0.002320838	0.000110605911	0.002464114116933799
0.584336411	0.0022441973	0.000111414881	0.0024634314814202343
0.584956383	0.0024312353	0.000112022377	0.0024627221727477507
0.585576356	0.0023607269	0.000112311499	0.002461986721992797
0.586196328	0.0022074571	0.000111621952	0.0024612256664511777
0.586816301	0.0023887928	0.000112776863	0.0024604395398895615
0.587436273	0.0022846961	0.000112901495	0.0024596288821037856
0.588056246	0.002312226	0.000113396924	0.002458794228524985
0.588676218	0.0022584896	0.000113997226	0.002457936120426549
0.589296191	0.0021874208	0.000114783045	0.0024570550939127973
0.589916164	0.0021583118	0.000115012664	0.002456151689272081
0.590536136	0.0022162783	0.000115778657	0.002455226446750587
0.591156109	0.0023720631	0.000117030773	0.00245427990168091
0.591776081	0.0023134378	0.000117401113	0.002453312594787136
0.592396054	0.0024026894	0.000117540042	0.0024523250597521516
0.593016026	0.002310833	0.000118026154	0.002451317835477414
0.593635999	0.0022763717	0.000118427791	0.0024502914531305195
0.594255971	0.0022955126	0.000119080211	0.002449246448929328
0.594875944	0.002375846	0.000119232511	0.002448183350697522
0.595495916	0.002342025	0.000119524284	0.0024471026911455787
0.596115889	0.0024356064	0.000120412259	0.0024460049939618845
0.596735862	0.0020773484	0.000120250346	0.0024448907857529782
0.597355834	0.0023354281	0.000121310002	0.0024437605907486784
0.597975807	0.0024191455	0.000121810156	0.0024426149250325302
0.598595779	0.0023967428	0.000121726502	0.002441454309188672
0.599215752	0.0023440553	0.000122543225	0.002440279253350943
0.599835724	0.0019994936	0.000123456996	0.002439090272008716
